STROKE 1
153 117 1775645341.389000
161 104 1775645341.431000
166 104 1775645341.448000
172 106 1775645341.465000
177 109 1775645341.482000
180 113 1775645341.498000
182 117 1775645341.514000
182 120 1775645341.531000
182 125 1775645341.548000
180 131 1775645341.565000
176 136 1775645341.581000
172 140 1775645341.598000
167 143 1775645341.614000
162 144 1775645341.631000
158 144 1775645341.648000
156 144 1775645341.664000
154 144 1775645341.681000
154 144 1775645341.697000
154 143 1775645341.714000
154 143 1775645341.731000
154 142 1775645341.747000
155 142 1775645341.764000
156 142 1775645341.781000
158 147 1775645341.797000
160 154 1775645341.814000
161 163 1775645341.831000
162 170 1775645341.847000
164 176 1775645341.864000
166 181 1775645341.881000
168 183 1775645341.897000
171 184 1775645341.914000
175 184 1775645341.930000
180 183 1775645341.947000
187 180 1775645341.964000
193 178 1775645341.980000
199 177 1775645341.997000
203 177 1775645342.014000
206 177 1775645342.030000

STROKE 2
209 108 1775645344.485000
217 107 1775645344.561000
218 110 1775645344.577000
219 111 1775645344.578000
221 116 1775645344.594000
223 121 1775645344.611000
223 125 1775645344.627000
223 130 1775645344.644000
223 135 1775645344.661000
218 139 1775645344.677000
210 141 1775645344.694000
201 142 1775645344.711000
194 142 1775645344.727000
189 142 1775645344.744000
185 140 1775645344.760000
181 136 1775645344.777000
179 133 1775645344.793000
177 131 1775645344.810000

