STROKE 1
159 125 1775644340.130000
166 114 1775644340.155000
171 114 1775644340.171000
176 114 1775644340.188000
180 118 1775644340.205000
183 125 1775644340.221000
185 133 1775644340.238000
185 140 1775644340.255000
185 146 1775644340.271000
179 150 1775644340.288000
173 153 1775644340.305000
166 154 1775644340.321000
159 154 1775644340.338000
154 154 1775644340.354000
150 153 1775644340.371000
147 150 1775644340.388000
146 149 1775644340.404000
146 148 1775644340.421000

STROKE 2
205 125 1775644340.596000
213 117 1775644340.655000
217 118 1775644340.671000
221 121 1775644340.688000
224 126 1775644340.704000
226 131 1775644340.721000
226 137 1775644340.737000
226 142 1775644340.754000
225 146 1775644340.770000
220 149 1775644340.787000
214 150 1775644340.804000
207 151 1775644340.820000
201 151 1775644340.837000
196 150 1775644340.854000
192 148 1775644340.870000
189 147 1775644340.887000
189 147 1775644340.904000

STROKE 3
206 95 1775644341.927000
209 94 1775644342.252000
209 94 1775644342.268000
210 94 1775644342.285000
211 94 1775644342.302000
211 94 1775644342.385000
210 94 1775644342.419000

