STROKE 1
172 148 1775579559.318000
173 159 1775579559.344000
171 164 1775579559.361000
166 171 1775579559.377000
160 177 1775579559.394000
153 181 1775579559.411000
146 184 1775579559.427000
140 185 1775579559.444000
134 185 1775579559.461000
129 182 1775579559.477000
125 177 1775579559.494000
122 171 1775579559.510000
122 164 1775579559.527000
123 158 1775579559.544000
130 152 1775579559.560000
137 147 1775579559.577000
144 145 1775579559.594000
150 144 1775579559.610000
155 144 1775579559.627000
160 147 1775579559.644000
164 152 1775579559.660000
167 156 1775579559.677000

STROKE 2
174 164 1775579559.934000
171 157 1775579559.960000
171 150 1775579559.976000
171 143 1775579559.993000
174 136 1775579560.010000
180 130 1775579560.026000
188 125 1775579560.043000
196 123 1775579560.060000
205 123 1775579560.077000
213 123 1775579560.093000
219 128 1775579560.110000
222 133 1775579560.126000
223 138 1775579560.143000
223 143 1775579560.160000
223 148 1775579560.176000
221 153 1775579560.193000
217 157 1775579560.209000
212 159 1775579560.226000
209 160 1775579560.243000
206 161 1775579560.259000

STROKE 3
166 96 1775579560.482000
176 102 1775579560.509000
186 105 1775579560.525000
199 108 1775579560.542000

STROKE 4
203 189 1775579560.849000
199 193 1775579560.975000
194 192 1775579560.992000
191 189 1775579561.009000
191 187 1775579561.025000
191 185 1775579561.042000
194 185 1775579561.058000

