STROKE 1
116 142 1775799226.452000
127 139 1775799226.529000
129 145 1775799226.545000
130 150 1775799226.561000
130 154 1775799226.578000
129 155 1775799226.595000
125 155 1775799226.611000
119 153 1775799226.628000
116 145 1775799226.645000
115 137 1775799226.662000
115 129 1775799226.678000
116 123 1775799226.695000
121 119 1775799226.711000
127 118 1775799226.728000
139 118 1775799226.744000

STROKE 2
174 151 1775799227.102000
167 158 1775799227.194000
165 158 1775799227.196000
160 158 1775799227.211000
155 158 1775799227.227000
151 152 1775799227.244000
151 144 1775799227.261000
151 137 1775799227.277000
153 130 1775799227.294000
158 126 1775799227.311000
165 124 1775799227.327000
172 124 1775799227.344000
176 124 1775799227.360000
178 125 1775799227.377000
179 130 1775799227.393000
179 134 1775799227.410000
179 138 1775799227.427000
178 141 1775799227.443000
177 142 1775799227.460000
174 146 1775799227.477000

STROKE 3
172 153 1775799227.733000
173 141 1775799227.759000
173 136 1775799227.776000
176 132 1775799227.793000
179 130 1775799227.810000
184 129 1775799227.826000
189 129 1775799227.843000
194 129 1775799227.860000
196 132 1775799227.876000
196 137 1775799227.893000
196 141 1775799227.909000
196 145 1775799227.926000
196 148 1775799227.943000
196 151 1775799227.959000
195 155 1775799227.976000

STROKE 4
197 151 1775799228.216000
200 138 1775799228.242000
201 133 1775799228.259000
204 131 1775799228.275000
209 130 1775799228.292000
214 130 1775799228.309000
220 130 1775799228.325000
224 132 1775799228.342000
227 136 1775799228.359000
227 141 1775799228.376000
227 146 1775799228.392000
227 150 1775799228.409000
227 155 1775799228.425000
226 164 1775799228.442000

