STROKE 1
147 151 1775638600.510000
156 148 1775638600.570000
161 149 1775638600.586000
166 152 1775638600.603000
170 157 1775638600.620000
172 161 1775638600.636000
172 165 1775638600.653000
172 168 1775638600.669000
167 169 1775638600.686000
161 169 1775638600.703000
154 169 1775638600.719000
147 169 1775638600.736000
141 168 1775638600.752000
135 164 1775638600.769000
130 158 1775638600.786000
127 150 1775638600.803000
126 141 1775638600.819000
126 132 1775638600.836000
128 125 1775638600.853000
135 119 1775638600.869000
145 117 1775638600.886000
154 117 1775638600.902000
161 117 1775638600.919000
168 117 1775638600.936000
173 120 1775638600.952000
179 126 1775638600.969000

STROKE 2
218 137 1775638601.277000
228 126 1775638601.318000
233 126 1775638601.335000
239 128 1775638601.352000
243 133 1775638601.369000
246 139 1775638601.385000
246 146 1775638601.402000
246 154 1775638601.418000
241 161 1775638601.435000
234 167 1775638601.452000
224 171 1775638601.468000
213 172 1775638601.485000
203 172 1775638601.502000
194 170 1775638601.518000
187 163 1775638601.535000
183 155 1775638601.551000
182 147 1775638601.568000
182 141 1775638601.585000
185 136 1775638601.601000
191 133 1775638601.618000
197 133 1775638601.635000
203 133 1775638601.651000
207 134 1775638601.668000
209 138 1775638601.684000
211 144 1775638601.701000
213 150 1775638601.718000
214 156 1775638601.734000
214 161 1775638601.751000
214 166 1775638601.768000
214 171 1775638601.784000

