STROKE 1
166 134 1775710404.083000
171 134 1775710404.162000
172 140 1775710404.179000
172 145 1775710404.195000
172 149 1775710404.212000
169 151 1775710404.228000
164 151 1775710404.245000
159 151 1775710404.261000
156 148 1775710404.278000
155 142 1775710404.294000
155 135 1775710404.311000
157 129 1775710404.327000
165 124 1775710404.344000
173 122 1775710404.361000
181 121 1775710404.377000
186 121 1775710404.394000
189 124 1775710404.411000
191 131 1775710404.427000
192 141 1775710404.444000
193 153 1775710404.461000
193 166 1775710404.477000
194 177 1775710404.494000
195 186 1775710404.510000
196 193 1775710404.527000
199 196 1775710404.544000
202 196 1775710404.560000
206 196 1775710404.577000
212 195 1775710404.594000

STROKE 2
182 120 1775710404.817000
171 118 1775710404.860000
167 118 1775710404.877000
163 118 1775710404.893000
160 114 1775710404.910000
160 106 1775710404.927000
160 96 1775710404.943000
164 89 1775710404.960000
170 85 1775710404.976000
176 84 1775710404.993000
182 84 1775710405.010000
185 89 1775710405.026000
186 97 1775710405.043000
186 105 1775710405.060000
186 111 1775710405.076000
184 116 1775710405.093000
182 119 1775710405.109000
181 120 1775710405.126000

