STROKE 1
169 117 1775798683.030000
167 123 1775798683.090000
167 130 1775798683.106000
168 138 1775798683.123000
172 148 1775798683.140000
178 156 1775798683.156000
186 163 1775798683.173000
196 165 1775798683.189000
207 165 1775798683.206000
218 157 1775798683.223000
223 148 1775798683.239000
225 140 1775798683.256000
225 132 1775798683.272000
225 125 1775798683.289000
223 119 1775798683.306000
218 117 1775798683.322000
213 116 1775798683.339000
209 116 1775798683.356000
204 120 1775798683.372000
200 126 1775798683.389000
197 134 1775798683.406000
197 142 1775798683.422000
197 149 1775798683.439000
198 155 1775798683.456000
202 159 1775798683.472000
208 163 1775798683.489000

