STROKE 1
166 143 1775710065.533000
173 133 1775710065.576000
178 133 1775710065.593000
184 133 1775710065.609000
190 139 1775710065.626000
194 145 1775710065.642000
197 152 1775710065.659000
197 158 1775710065.676000
197 164 1775710065.693000
193 169 1775710065.709000
185 172 1775710065.726000
176 174 1775710065.742000
167 174 1775710065.759000
160 174 1775710065.775000
156 171 1775710065.792000
154 166 1775710065.809000
154 160 1775710065.825000
154 153 1775710065.842000
156 147 1775710065.859000
160 144 1775710065.875000
165 142 1775710065.892000
168 142 1775710065.909000
170 143 1775710065.925000
171 147 1775710065.942000
172 152 1775710065.958000
172 158 1775710065.975000
172 164 1775710065.992000
172 170 1775710066.008000
171 176 1775710066.025000

STROKE 2
172 103 1775710069.076000
176 103 1775710069.321000
175 105 1775710069.337000
173 106 1775710069.353000
171 106 1775710069.370000
170 106 1775710069.387000
170 106 1775710069.403000
170 109 1775710069.437000

STROKE 3
173 182 1775710072.439000
173 180 1775710072.533000
173 186 1775710072.550000
173 192 1775710072.565000
173 197 1775710072.582000
173 202 1775710072.599000
173 207 1775710072.615000
173 211 1775710072.632000
173 215 1775710072.648000
173 218 1775710072.665000
173 219 1775710072.682000
173 219 1775710072.698000
174 219 1775710072.715000
177 219 1775710072.731000
184 219 1775710072.748000
193 219 1775710072.765000

