STROKE 1
193 233 1775805140.064000
193 233 1775805140.193000
193 232 1775805140.201000
193 231 1775805140.210000
193 230 1775805140.220000
193 229 1775805140.230000
194 229 1775805140.240000
197 228 1775805140.250000
199 228 1775805140.260000
200 228 1775805140.270000
203 228 1775805140.280000
209 228 1775805140.290000
209 228 1775805140.300000
211 229 1775805140.310000
213 229 1775805140.320000
215 233 1775805140.330000
216 235 1775805140.341000
216 236 1775805140.351000
216 239 1775805140.360000
216 243 1775805140.370000
216 245 1775805140.380000
216 247 1775805140.390000
215 249 1775805140.401000
212 253 1775805140.410000
210 254 1775805140.420000
207 256 1775805140.430000
206 257 1775805140.441000
200 259 1775805140.450000
199 259 1775805140.460000
194 259 1775805140.470000
192 259 1775805140.481000
188 259 1775805140.490000
187 258 1775805140.501000
185 256 1775805140.510000
183 255 1775805140.520000
179 250 1775805140.530000
177 248 1775805140.541000
176 245 1775805140.551000
175 243 1775805140.561000
174 236 1775805140.570000
173 232 1775805140.581000
173 228 1775805140.591000
173 226 1775805140.601000
173 221 1775805140.610000
173 218 1775805140.620000
173 216 1775805140.630000
175 214 1775805140.640000
177 209 1775805140.650000
178 208 1775805140.660000
180 205 1775805140.670000
181 203 1775805140.680000
186 200 1775805140.690000
187 199 1775805140.700000
189 197 1775805140.710000
191 197 1775805140.720000
195 195 1775805140.730000
197 194 1775805140.740000
198 193 1775805140.750000
200 193 1775805140.760000
203 191 1775805140.770000
205 191 1775805140.780000
206 190 1775805140.790000
207 190 1775805140.800000
210 189 1775805140.810000
211 189 1775805140.820000
212 189 1775805140.830000
213 189 1775805140.840000
214 189 1775805140.850000
214 189 1775805140.860000
214 189 1775805140.870000
214 189 1775805140.880000

STROKE 2
179 234 1775805141.852000
180 234 1775805142.041000
181 234 1775805142.052000
182 234 1775805142.061000
182 234 1775805142.071000
185 234 1775805142.080000
186 234 1775805142.091000
187 234 1775805142.101000
188 234 1775805142.111000
190 234 1775805142.120000
190 234 1775805142.131000
191 234 1775805142.141000
191 234 1775805142.151000
192 234 1775805142.160000
192 234 1775805142.171000
192 234 1775805142.181000
192 234 1775805142.191000
193 234 1775805142.200000
193 234 1775805142.211000
193 234 1775805142.221000
194 234 1775805142.230000
194 234 1775805142.240000
195 234 1775805142.250000
195 233 1775805142.260000
195 233 1775805142.270000
196 233 1775805142.280000
196 233 1775805142.290000
196 233 1775805142.300000
197 233 1775805142.310000
197 233 1775805142.320000
197 233 1775805142.376000
197 233 1775805142.400000
197 232 1775805142.432000
197 232 1775805142.440000
197 232 1775805142.450000
198 231 1775805142.460000
198 231 1775805142.470000
198 230 1775805142.480000
198 230 1775805142.490000
198 230 1775805142.501000
198 230 1775805142.510000
198 230 1775805142.575000
199 230 1775805142.600000

STROKE 3
273 199 1775805143.986000
273 199 1775805144.140000
273 201 1775805144.150000
273 204 1775805144.160000
273 207 1775805144.170000
273 213 1775805144.180000
273 216 1775805144.190000
273 219 1775805144.200000
273 224 1775805144.210000
273 229 1775805144.220000
274 233 1775805144.230000
275 236 1775805144.240000
277 239 1775805144.250000
280 243 1775805144.260000
281 244 1775805144.270000
283 246 1775805144.280000
285 247 1775805144.290000
287 248 1775805144.299000
291 249 1775805144.310000
295 250 1775805144.320000
297 250 1775805144.330000
302 250 1775805144.340000
304 249 1775805144.350000
307 248 1775805144.360000
309 246 1775805144.370000
314 243 1775805144.380000
317 241 1775805144.390000
319 239 1775805144.400000
321 236 1775805144.410000
324 233 1775805144.420000
325 231 1775805144.430000
327 228 1775805144.440000
327 225 1775805144.450000
328 220 1775805144.460000
328 217 1775805144.470000
328 215 1775805144.480000
328 212 1775805144.490000
328 207 1775805144.500000
328 205 1775805144.510000
327 202 1775805144.520000
326 200 1775805144.530000
325 198 1775805144.540000
324 194 1775805144.550000
323 193 1775805144.560000
323 191 1775805144.570000
322 190 1775805144.580000
321 189 1775805144.590000
321 189 1775805144.600000
321 188 1775805144.610000
320 188 1775805144.620000
320 188 1775805144.630000

STROKE 4
285 247 1775805145.520000
285 246 1775805145.659000
285 245 1775805145.670000
285 243 1775805145.680000
285 239 1775805145.690000
286 238 1775805145.700000
287 237 1775805145.710000
288 234 1775805145.720000
292 229 1775805145.730000
294 228 1775805145.740000
297 227 1775805145.750000
299 225 1775805145.760000
304 225 1775805145.770000
305 225 1775805145.780000
308 224 1775805145.790000
310 224 1775805145.800000
312 224 1775805145.811000
314 224 1775805145.821000
314 224 1775805145.830000
315 224 1775805145.841000
316 224 1775805145.851000
316 226 1775805145.861000
316 226 1775805145.871000
316 227 1775805145.881000
316 229 1775805145.890000
316 230 1775805145.900000
316 231 1775805145.909000
316 232 1775805145.920000
316 235 1775805145.930000
316 236 1775805145.940000
315 237 1775805145.950000
315 237 1775805145.960000
315 239 1775805145.970000
315 239 1775805145.980000
315 239 1775805145.989000
315 239 1775805146.000000
315 240 1775805146.010000
315 240 1775805146.021000
315 240 1775805146.031000
315 241 1775805146.041000
315 241 1775805146.050000
315 242 1775805146.061000
315 243 1775805146.070000
315 243 1775805146.081000
315 244 1775805146.090000

STROKE 5
303 251 1775805146.623000
303 252 1775805146.770000
303 253 1775805146.780000
303 255 1775805146.790000
302 258 1775805146.800000
300 263 1775805146.810000
300 264 1775805146.820000
298 267 1775805146.830000
298 269 1775805146.841000
295 274 1775805146.850000
293 275 1775805146.860000
292 277 1775805146.871000
291 279 1775805146.880000
287 283 1775805146.890000
286 284 1775805146.900000
285 285 1775805146.911000
284 287 1775805146.921000
281 289 1775805146.930000
280 290 1775805146.940000
278 291 1775805146.950000
277 291 1775805146.960000
274 292 1775805146.970000
274 292 1775805146.980000
273 292 1775805146.991000
272 292 1775805147.001000
270 292 1775805147.010000
269 292 1775805147.020000
268 292 1775805147.030000
267 291 1775805147.041000
265 290 1775805147.050000
264 289 1775805147.060000
262 288 1775805147.070000
261 287 1775805147.081000
259 284 1775805147.090000
258 282 1775805147.100000
257 281 1775805147.111000
256 279 1775805147.121000
254 276 1775805147.130000
254 274 1775805147.140000
253 272 1775805147.150000
252 269 1775805147.160000
251 267 1775805147.170000
251 264 1775805147.180000
251 261 1775805147.190000
251 258 1775805147.200000
251 250 1775805147.210000
251 245 1775805147.220000
251 242 1775805147.230000
251 236 1775805147.240000
252 230 1775805147.250000
252 227 1775805147.260000
254 223 1775805147.270000
255 219 1775805147.281000
257 213 1775805147.291000
257 211 1775805147.301000
258 208 1775805147.310000
259 202 1775805147.321000
