STROKE 1
139 182 1775905361.111000
131 173 1775905361.170000
131 170 1775905361.187000
131 166 1775905361.203000
131 161 1775905361.220000
132 156 1775905361.236000
134 152 1775905361.253000
137 150 1775905361.269000
140 149 1775905361.286000
144 149 1775905361.303000
147 149 1775905361.319000
149 149 1775905361.336000
151 152 1775905361.353000
152 156 1775905361.369000
152 159 1775905361.386000
152 163 1775905361.403000
152 165 1775905361.419000
152 166 1775905361.436000
152 167 1775905361.452000
152 165 1775905361.503000
155 161 1775905361.519000
158 157 1775905361.536000
161 154 1775905361.552000
166 152 1775905361.569000
172 151 1775905361.585000
177 151 1775905361.602000
181 153 1775905361.619000
183 157 1775905361.635000
184 163 1775905361.652000
184 168 1775905361.669000
184 173 1775905361.685000
184 178 1775905361.702000
184 181 1775905361.719000
184 184 1775905361.735000
184 186 1775905361.752000
184 188 1775905361.768000

STROKE 2
225 185 1775905361.926000
218 186 1775905361.985000
215 186 1775905362.002000
212 186 1775905362.019000
208 183 1775905362.035000
204 178 1775905362.052000
202 171 1775905362.068000
201 163 1775905362.085000
201 156 1775905362.101000
203 151 1775905362.118000
209 148 1775905362.135000
216 146 1775905362.151000
220 145 1775905362.168000
222 145 1775905362.185000
221 145 1775905362.218000
216 145 1775905362.235000
211 144 1775905362.251000
205 142 1775905362.268000
200 137 1775905362.284000
196 129 1775905362.301000
196 121 1775905362.318000
196 112 1775905362.334000
204 106 1775905362.351000
214 104 1775905362.368000
223 104 1775905362.384000
231 109 1775905362.401000
239 115 1775905362.418000

STROKE 3
243 152 1775905362.624000
247 151 1775905362.818000
248 151 1775905362.834000
249 151 1775905362.850000
248 151 1775905362.884000
246 152 1775905362.901000
245 153 1775905362.917000
244 153 1775905362.934000

STROKE 4
242 191 1775905364.139000
247 185 1775905364.299000
248 185 1775905364.316000
249 185 1775905364.332000
249 185 1775905364.382000
247 185 1775905364.399000
246 185 1775905364.415000
245 185 1775905364.432000

