STROKE 1
153 135 1775662001.803000
161 123 1775662001.828000
167 121 1775662001.844000
173 121 1775662001.861000
178 123 1775662001.878000
183 131 1775662001.894000
186 139 1775662001.911000
187 147 1775662001.928000
187 154 1775662001.944000
187 161 1775662001.961000
184 167 1775662001.978000
179 172 1775662001.994000
173 174 1775662002.011000
169 175 1775662002.028000
165 175 1775662002.044000
163 173 1775662002.061000
163 168 1775662002.077000
163 163 1775662002.094000
164 160 1775662002.111000
168 158 1775662002.127000
174 157 1775662002.144000
180 157 1775662002.161000
182 157 1775662002.177000

STROKE 2
175 116 1775662002.469000
162 119 1775662002.510000
158 119 1775662002.527000
156 119 1775662002.544000
155 116 1775662002.560000
155 109 1775662002.577000
158 101 1775662002.593000
164 96 1775662002.610000
171 94 1775662002.627000
176 94 1775662002.643000
180 96 1775662002.660000
182 102 1775662002.677000
182 109 1775662002.693000
182 115 1775662002.710000
182 120 1775662002.727000

STROKE 3
175 169 1775662005.182000
175 174 1775662005.223000
175 180 1775662005.239000
175 187 1775662005.256000
175 192 1775662005.273000
175 197 1775662005.290000
175 202 1775662005.306000
175 206 1775662005.323000
176 209 1775662005.339000
176 211 1775662005.356000
177 212 1775662005.373000
178 212 1775662005.389000
181 212 1775662005.406000
186 209 1775662005.422000
189 207 1775662005.439000

STROKE 4
238 156 1775662006.180000
231 162 1775662006.204000
225 163 1775662006.221000
220 164 1775662006.238000
215 165 1775662006.255000
212 165 1775662006.272000
211 159 1775662006.288000
211 152 1775662006.305000
211 146 1775662006.321000
211 141 1775662006.338000
215 138 1775662006.355000
219 136 1775662006.371000
224 136 1775662006.388000
226 136 1775662006.404000
227 136 1775662006.421000
227 136 1775662006.438000
226 136 1775662006.471000
222 134 1775662006.488000
217 129 1775662006.504000
213 122 1775662006.521000
211 115 1775662006.537000
211 109 1775662006.554000
214 103 1775662006.571000
223 101 1775662006.587000
234 101 1775662006.604000
239 102 1775662006.621000

