STROKE 1
133 130 1775798815.841000
129 136 1775798815.920000
129 140 1775798815.936000
131 144 1775798815.953000
134 148 1775798815.969000
137 151 1775798815.986000
141 154 1775798816.003000
145 155 1775798816.019000
150 155 1775798816.036000
154 155 1775798816.052000
158 154 1775798816.069000
162 149 1775798816.086000
166 145 1775798816.102000
167 140 1775798816.119000
168 136 1775798816.136000
168 133 1775798816.152000
167 129 1775798816.169000
164 128 1775798816.185000
160 127 1775798816.202000
156 127 1775798816.218000
153 127 1775798816.235000
151 128 1775798816.252000
150 131 1775798816.268000
150 133 1775798816.285000
150 137 1775798816.302000
150 142 1775798816.318000
150 147 1775798816.335000
152 154 1775798816.352000
155 162 1775798816.368000
156 172 1775798816.385000
157 181 1775798816.401000
157 190 1775798816.418000
157 199 1775798816.435000
154 206 1775798816.451000
150 211 1775798816.468000
144 214 1775798816.485000
139 214 1775798816.501000
133 213 1775798816.518000
126 205 1775798816.535000
118 187 1775798816.551000
112 164 1775798816.568000
109 143 1775798816.585000
107 127 1775798816.601000
107 117 1775798816.618000
108 111 1775798816.635000
114 106 1775798816.651000
123 102 1775798816.668000
135 98 1775798816.684000
148 97 1775798816.701000
166 99 1775798816.718000

STROKE 2
208 148 1775798816.925000
203 156 1775798816.984000
199 159 1775798817.001000
195 161 1775798817.018000
191 161 1775798817.034000
187 161 1775798817.051000
184 156 1775798817.068000
182 148 1775798817.084000
182 142 1775798817.101000
183 137 1775798817.117000
188 134 1775798817.134000
194 132 1775798817.150000
200 132 1775798817.167000
205 132 1775798817.184000
207 135 1775798817.200000
208 140 1775798817.217000
208 146 1775798817.233000
208 152 1775798817.250000
206 157 1775798817.267000
204 161 1775798817.283000
202 163 1775798817.300000

STROKE 3
209 157 1775798817.490000
207 146 1775798817.516000
207 141 1775798817.533000
209 138 1775798817.550000
213 134 1775798817.566000
218 132 1775798817.583000
224 131 1775798817.600000
229 131 1775798817.616000
233 134 1775798817.633000
235 139 1775798817.650000
236 145 1775798817.667000
236 150 1775798817.683000
236 155 1775798817.700000
236 160 1775798817.716000
236 163 1775798817.733000

STROKE 4
232 130 1775798817.889000
223 130 1775798817.983000
219 127 1775798818.000000
215 120 1775798818.016000
214 112 1775798818.033000
214 104 1775798818.049000
218 98 1775798818.066000
240 95 1775798818.082000
266 94 1775798818.099000

