STROKE 1
147 163 1775638490.668000
137 158 1775638490.729000
136 154 1775638490.745000
136 148 1775638490.762000
136 141 1775638490.779000
140 134 1775638490.795000
146 130 1775638490.812000
153 128 1775638490.828000
160 127 1775638490.845000
167 127 1775638490.862000
173 127 1775638490.878000
177 130 1775638490.895000
179 135 1775638490.912000
181 141 1775638490.928000
182 148 1775638490.945000
182 155 1775638490.961000
183 162 1775638490.978000
184 167 1775638490.995000
185 170 1775638491.011000
187 172 1775638491.028000
190 173 1775638491.044000
194 173 1775638491.061000
199 173 1775638491.078000
203 171 1775638491.094000
206 168 1775638491.111000
209 163 1775638491.128000
212 157 1775638491.144000
213 151 1775638491.161000
214 144 1775638491.178000
215 138 1775638491.194000
215 133 1775638491.211000
215 128 1775638491.228000
214 125 1775638491.244000
213 124 1775638491.261000

STROKE 2
192 179 1775638492.766000
189 178 1775638492.826000
189 186 1775638492.842000
190 194 1775638492.859000
192 201 1775638492.876000
193 208 1775638492.892000
193 215 1775638492.909000
193 221 1775638492.925000
192 225 1775638492.942000
188 227 1775638492.959000
182 227 1775638492.975000
176 227 1775638492.992000
172 226 1775638493.008000
171 226 1775638493.025000

