STROKE 1
158 134 1775643992.724000
158 141 1775643992.766000
158 149 1775643992.783000
156 155 1775643992.800000
153 160 1775643992.816000
148 161 1775643992.833000
140 161 1775643992.849000
134 154 1775643992.866000
130 146 1775643992.883000
129 138 1775643992.899000
129 130 1775643992.916000
134 124 1775643992.933000
143 120 1775643992.949000
152 118 1775643992.966000
158 118 1775643992.982000
164 118 1775643992.999000
168 119 1775643993.016000
171 123 1775643993.032000
173 128 1775643993.049000
173 136 1775643993.066000
173 145 1775643993.082000
173 156 1775643993.099000
171 168 1775643993.116000
170 182 1775643993.132000
169 195 1775643993.149000
169 207 1775643993.165000
169 216 1775643993.182000
170 220 1775643993.199000
177 220 1775643993.215000
187 216 1775643993.232000
196 210 1775643993.249000
200 207 1775643993.265000

STROKE 2
238 149 1775643993.423000
224 153 1775643993.465000
214 156 1775643993.482000
206 157 1775643993.498000
199 157 1775643993.515000
196 150 1775643993.532000
196 139 1775643993.548000
198 128 1775643993.565000
206 121 1775643993.581000
214 117 1775643993.598000
221 116 1775643993.615000
226 116 1775643993.631000
228 116 1775643993.648000
228 118 1775643993.665000
227 120 1775643993.682000
223 120 1775643993.698000
217 120 1775643993.715000
211 115 1775643993.731000
206 107 1775643993.748000
205 96 1775643993.765000
208 84 1775643993.781000
217 74 1775643993.798000
225 70 1775643993.814000
231 70 1775643993.831000
237 77 1775643993.848000
241 84 1775643993.864000

STROKE 3
258 125 1775643994.022000
258 126 1775643994.181000
256 124 1775643994.198000
256 123 1775643994.214000
255 123 1775643994.231000

STROKE 4
263 156 1775643994.405000
264 156 1775643994.581000
264 156 1775643994.597000
266 158 1775643994.630000

