STROKE 1
138 163 1775889858.274000
152 157 1775889858.317000
159 160 1775889858.334000
165 164 1775889858.350000
167 170 1775889858.367000
168 175 1775889858.384000
167 179 1775889858.401000
159 183 1775889858.417000
152 185 1775889858.433000
146 186 1775889858.450000
144 186 1775889858.467000
149 188 1775889858.517000
155 192 1775889858.534000
159 196 1775889858.550000
160 202 1775889858.567000
160 205 1775889858.583000
155 208 1775889858.600000
148 209 1775889858.617000
142 209 1775889858.633000
138 209 1775889858.650000

STROKE 2
173 179 1775889858.940000
183 170 1775889858.966000
190 168 1775889858.983000
196 167 1775889858.999000
202 167 1775889859.016000
207 169 1775889859.033000
210 173 1775889859.049000
210 179 1775889859.066000
210 186 1775889859.083000
208 192 1775889859.099000
201 197 1775889859.116000
194 201 1775889859.132000
188 203 1775889859.149000
183 203 1775889859.166000
181 203 1775889859.182000
181 203 1775889859.199000
181 199 1775889859.216000
185 197 1775889859.232000

STROKE 3
200 166 1775889860.089000
194 162 1775889860.131000
190 162 1775889860.148000
186 159 1775889860.165000
183 152 1775889860.181000
183 143 1775889860.198000
184 134 1775889860.214000
189 129 1775889860.231000
195 128 1775889860.247000
201 128 1775889860.264000
206 133 1775889860.281000
210 140 1775889860.297000
211 147 1775889860.314000
211 155 1775889860.330000
209 164 1775889860.347000
206 168 1775889860.364000

