STROKE 1
171 122 1775635804.422000
166 131 1775635804.467000
166 136 1775635804.483000
166 142 1775635804.500000
168 147 1775635804.517000
172 151 1775635804.534000
179 154 1775635804.550000
186 154 1775635804.567000
193 154 1775635804.583000
197 154 1775635804.600000
200 152 1775635804.617000
202 149 1775635804.633000
203 145 1775635804.650000
204 142 1775635804.667000
204 139 1775635804.683000
205 136 1775635804.700000
205 133 1775635804.717000
205 131 1775635804.733000
205 130 1775635804.750000
205 129 1775635804.767000
205 130 1775635804.817000
205 137 1775635804.834000
205 148 1775635804.850000
205 161 1775635804.866000
205 173 1775635804.883000
205 185 1775635804.900000
206 195 1775635804.916000
207 205 1775635804.933000
207 212 1775635804.950000
206 217 1775635804.966000
202 219 1775635804.983000
196 219 1775635804.999000
187 215 1775635805.016000
175 204 1775635805.033000
162 191 1775635805.049000
152 179 1775635805.066000
144 169 1775635805.083000
139 159 1775635805.099000
136 150 1775635805.116000
134 141 1775635805.133000
133 132 1775635805.149000
133 124 1775635805.166000
133 115 1775635805.183000
134 107 1775635805.199000
140 100 1775635805.216000
148 95 1775635805.232000
158 90 1775635805.249000
167 87 1775635805.266000
177 86 1775635805.282000
188 85 1775635805.299000
201 84 1775635805.316000
212 84 1775635805.332000

