STROKE 1
155 139 1775579987.743000
159 149 1775579987.786000
158 158 1775579987.802000
153 166 1775579987.819000
147 172 1775579987.836000
139 176 1775579987.852000
130 176 1775579987.869000
123 176 1775579987.886000
117 171 1775579987.902000
113 162 1775579987.919000
113 150 1775579987.936000
113 137 1775579987.952000
119 126 1775579987.969000
125 118 1775579987.985000
131 115 1775579988.002000
136 114 1775579988.019000
141 115 1775579988.035000
145 120 1775579988.052000
149 128 1775579988.068000
151 137 1775579988.085000
155 146 1775579988.102000
158 155 1775579988.118000

STROKE 2
164 149 1775579988.477000
164 135 1775579988.489000
165 124 1775579988.501000
171 116 1775579988.518000
177 112 1775579988.534000
183 110 1775579988.552000
189 110 1775579988.568000
193 112 1775579988.584000
196 119 1775579988.601000
197 128 1775579988.618000
197 137 1775579988.634000
196 144 1775579988.651000
190 150 1775579988.667000
184 153 1775579988.684000
178 154 1775579988.701000
172 154 1775579988.717000
167 154 1775579988.734000
164 153 1775579988.751000
164 149 1775579988.767000

STROKE 3
205 146 1775579989.040000
205 135 1775579989.056000
205 128 1775579989.067000
209 125 1775579989.084000
214 122 1775579989.100000
220 121 1775579989.117000
225 121 1775579989.134000
230 122 1775579989.150000
233 127 1775579989.167000
235 134 1775579989.184000
235 141 1775579989.200000
235 148 1775579989.217000
233 152 1775579989.234000
230 156 1775579989.250000
228 156 1775579989.267000
227 156 1775579989.283000

STROKE 4
263 120 1775579989.523000
262 119 1775579989.700000
260 119 1775579989.716000
258 119 1775579989.733000
258 119 1775579989.749000
258 119 1775579989.766000
258 118 1775579989.783000

STROKE 5
274 167 1775579990.039000
268 155 1775579990.116000
268 153 1775579990.133000
268 152 1775579990.149000
268 151 1775579990.165000
268 149 1775579990.182000
268 149 1775579990.198000
268 148 1775579990.215000
267 147 1775579990.232000
266 147 1775579990.249000
269 147 1775579990.299000

