STROKE 1
142 124 1775662112.835000
139 128 1775662112.876000
139 134 1775662112.893000
143 140 1775662112.911000
148 145 1775662112.927000
155 149 1775662112.943000
163 151 1775662112.960000
172 151 1775662112.977000
178 151 1775662112.993000
181 149 1775662113.010000
182 145 1775662113.026000
182 141 1775662113.043000
182 138 1775662113.060000
181 134 1775662113.076000
180 132 1775662113.093000
179 130 1775662113.123000
178 129 1775662113.129000
178 129 1775662113.142000
177 129 1775662113.209000
177 129 1775662113.226000
177 127 1775662113.242000
177 124 1775662113.259000
177 121 1775662113.276000
180 118 1775662113.293000
184 117 1775662113.310000
189 117 1775662113.326000
195 117 1775662113.343000
200 118 1775662113.359000
204 122 1775662113.376000
207 126 1775662113.392000
208 131 1775662113.409000
209 134 1775662113.426000
209 137 1775662113.442000
209 140 1775662113.459000
209 142 1775662113.476000
208 144 1775662113.492000
206 146 1775662113.509000
205 148 1775662113.526000
204 149 1775662113.542000
204 150 1775662113.559000
204 151 1775662113.575000
204 152 1775662113.592000
204 153 1775662113.609000
204 153 1775662113.625000
204 154 1775662113.642000
204 154 1775662113.659000
204 155 1775662113.743000
204 156 1775662113.759000
204 158 1775662113.776000
205 163 1775662113.793000
205 170 1775662113.809000
205 178 1775662113.825000
205 185 1775662113.842000
206 191 1775662113.859000
207 195 1775662113.875000
211 196 1775662113.892000
218 196 1775662113.909000
230 196 1775662113.925000
238 195 1775662113.942000

