STROKE 1
132 176 1775580925.794000
125 164 1775580925.836000
121 157 1775580925.853000
118 150 1775580925.869000
117 143 1775580925.886000
117 135 1775580925.902000
118 129 1775580925.919000
123 125 1775580925.936000
127 124 1775580925.952000
131 124 1775580925.969000
134 124 1775580925.985000
138 126 1775580926.002000
141 130 1775580926.019000
143 135 1775580926.035000
145 140 1775580926.052000
146 144 1775580926.069000
146 147 1775580926.085000
146 149 1775580926.102000
146 149 1775580926.119000
145 149 1775580926.135000
144 149 1775580926.152000
144 145 1775580926.169000
144 141 1775580926.185000
145 137 1775580926.202000
149 132 1775580926.218000
154 128 1775580926.235000
158 126 1775580926.252000
163 125 1775580926.268000
166 125 1775580926.285000
168 125 1775580926.302000
169 130 1775580926.318000
169 136 1775580926.335000
169 142 1775580926.351000
169 148 1775580926.368000
168 154 1775580926.385000
166 158 1775580926.401000

STROKE 2
187 126 1775580926.576000
186 134 1775580926.618000
186 141 1775580926.635000
186 149 1775580926.651000
186 159 1775580926.668000
187 171 1775580926.685000
188 185 1775580926.701000
188 198 1775580926.718000
188 210 1775580926.734000
188 220 1775580926.751000
183 226 1775580926.768000
177 228 1775580926.784000
171 228 1775580926.801000
163 227 1775580926.818000
156 222 1775580926.834000
150 217 1775580926.851000
145 211 1775580926.867000
144 203 1775580926.884000

