STROKE 1
147 120 1775580556.916000
147 129 1775580556.957000
148 134 1775580556.974000
151 139 1775580556.991000
155 143 1775580557.007000
159 147 1775580557.024000
166 149 1775580557.041000
173 149 1775580557.057000
178 149 1775580557.074000

STROKE 2
188 111 1775580557.298000
196 115 1775580557.357000
200 119 1775580557.373000
203 124 1775580557.390000
204 130 1775580557.407000
205 137 1775580557.423000
205 143 1775580557.440000
203 148 1775580557.457000
198 152 1775580557.474000
192 154 1775580557.490000
186 155 1775580557.506000
180 155 1775580557.523000
174 151 1775580557.540000
171 145 1775580557.556000
170 138 1775580557.573000
169 133 1775580557.590000
169 129 1775580557.606000
171 128 1775580557.623000
177 128 1775580557.640000
182 131 1775580557.656000
187 136 1775580557.673000
191 141 1775580557.690000
194 144 1775580557.706000

STROKE 3
198 104 1775580560.044000
191 105 1775580560.086000
187 105 1775580560.103000
182 105 1775580560.120000
177 105 1775580560.136000
172 105 1775580560.153000
167 105 1775580560.169000
163 105 1775580560.186000
159 103 1775580560.203000
157 100 1775580560.219000
157 96 1775580560.236000
157 92 1775580560.253000
159 88 1775580560.269000
164 86 1775580560.286000
170 84 1775580560.302000
176 83 1775580560.319000
182 82 1775580560.335000
188 82 1775580560.352000
191 82 1775580560.369000
194 85 1775580560.386000
194 89 1775580560.402000
194 93 1775580560.419000
194 96 1775580560.435000
194 100 1775580560.452000
194 103 1775580560.469000

