STROKE 1
118 182 1775579697.358000
116 175 1775579697.380000
114 169 1775579697.397000
111 164 1775579697.414000
108 159 1775579697.430000
105 154 1775579697.447000
103 148 1775579697.464000
102 141 1775579697.481000
102 135 1775579697.497000
102 128 1775579697.514000
102 121 1775579697.531000
107 115 1775579697.547000
114 109 1775579697.564000
124 105 1775579697.580000
138 103 1775579697.597000
151 103 1775579697.614000
160 103 1775579697.630000
166 105 1775579697.647000
168 110 1775579697.664000
169 116 1775579697.680000
170 125 1775579697.697000
171 136 1775579697.714000
172 146 1775579697.730000
173 157 1775579697.748000
174 166 1775579697.764000
177 175 1775579697.780000
180 183 1775579697.798000
184 189 1775579697.814000
189 193 1775579697.831000
193 196 1775579697.847000
199 198 1775579697.864000
206 199 1775579697.880000
213 199 1775579697.897000
220 199 1775579697.914000
228 198 1775579697.930000
233 194 1775579697.947000
238 189 1775579697.964000
241 182 1775579697.980000
243 175 1775579697.997000
244 167 1775579698.014000
244 160 1775579698.030000
244 153 1775579698.047000
244 145 1775579698.064000
244 139 1775579698.080000
244 133 1775579698.097000
243 127 1775579698.113000
241 124 1775579698.130000
241 121 1775579698.147000
240 119 1775579698.164000
240 117 1775579698.180000
240 117 1775579698.197000
240 117 1775579698.264000

STROKE 2
250 157 1775579698.542000
264 146 1775579698.598000
267 144 1775579698.614000
271 141 1775579698.631000
275 138 1775579698.648000
279 136 1775579698.664000
285 134 1775579698.680000
290 133 1775579698.697000
295 133 1775579698.714000
300 133 1775579698.731000
306 134 1775579698.748000
311 139 1775579698.763000
315 144 1775579698.780000
318 150 1775579698.797000
320 158 1775579698.813000
321 164 1775579698.830000
321 171 1775579698.847000
321 177 1775579698.864000
321 183 1775579698.880000
318 188 1775579698.897000
314 193 1775579698.914000
310 198 1775579698.930000
307 201 1775579698.947000
305 202 1775579698.964000
303 204 1775579698.980000
303 205 1775579698.997000
302 205 1775579699.013000
301 206 1775579699.030000
300 207 1775579699.047000
297 208 1775579699.063000

