STROKE 1
123 147 1775644624.293000
132 143 1775644624.368000
135 144 1775644624.384000
137 149 1775644624.401000
139 154 1775644624.418000
139 159 1775644624.435000
139 162 1775644624.451000
138 164 1775644624.467000
134 164 1775644624.484000
129 164 1775644624.501000
124 160 1775644624.517000
121 154 1775644624.534000
120 147 1775644624.551000
120 140 1775644624.567000
120 133 1775644624.584000
123 128 1775644624.601000
128 125 1775644624.617000
133 124 1775644624.634000
137 124 1775644624.651000
140 124 1775644624.667000
143 126 1775644624.684000

STROKE 2
173 171 1775644624.858000
167 164 1775644624.934000
167 158 1775644624.951000
168 152 1775644624.967000
170 146 1775644624.984000
173 142 1775644625.000000
176 141 1775644625.017000
179 141 1775644625.034000
180 141 1775644625.050000
180 141 1775644625.067000
180 144 1775644625.084000
180 146 1775644625.100000
180 148 1775644625.116000
180 149 1775644625.133000
181 149 1775644625.167000
183 147 1775644625.183000
187 145 1775644625.200000
191 143 1775644625.216000
195 142 1775644625.233000
199 141 1775644625.250000
201 141 1775644625.266000
203 142 1775644625.283000
203 145 1775644625.300000
203 151 1775644625.316000
203 159 1775644625.333000
202 169 1775644625.349000
200 180 1775644625.366000
197 191 1775644625.383000
193 201 1775644625.399000
189 209 1775644625.416000
183 214 1775644625.433000
179 217 1775644625.449000
174 218 1775644625.466000
170 218 1775644625.483000
166 216 1775644625.499000
162 210 1775644625.516000
160 203 1775644625.532000
158 193 1775644625.549000
158 179 1775644625.566000
158 163 1775644625.582000
158 147 1775644625.599000
160 134 1775644625.616000
163 125 1775644625.632000
167 120 1775644625.649000
172 118 1775644625.666000
179 117 1775644625.682000
186 117 1775644625.699000
195 117 1775644625.715000
202 119 1775644625.732000

STROKE 3
206 163 1775644625.923000
208 151 1775644625.948000
211 147 1775644625.965000
214 145 1775644625.982000
219 144 1775644625.999000
224 144 1775644626.015000
227 145 1775644626.032000
229 149 1775644626.049000
229 154 1775644626.065000
229 159 1775644626.082000
229 164 1775644626.099000
229 169 1775644626.115000
229 173 1775644626.132000
229 176 1775644626.148000

STROKE 4
278 169 1775644626.306000
271 170 1775644626.365000
266 170 1775644626.381000
260 167 1775644626.399000
254 161 1775644626.415000
251 153 1775644626.431000
250 147 1775644626.448000
250 141 1775644626.465000
250 136 1775644626.481000
256 132 1775644626.498000
261 130 1775644626.514000
266 129 1775644626.531000
270 129 1775644626.548000
270 129 1775644626.564000
270 130 1775644626.581000
269 132 1775644626.598000
265 133 1775644626.614000
259 133 1775644626.631000
253 133 1775644626.648000
247 128 1775644626.664000
244 121 1775644626.681000
244 114 1775644626.698000
244 108 1775644626.714000
248 104 1775644626.731000
254 102 1775644626.747000
261 102 1775644626.764000
269 103 1775644626.781000

STROKE 5
283 145 1775644626.992000
288 143 1775644627.198000
290 142 1775644627.214000
291 141 1775644627.231000
292 141 1775644627.247000

STROKE 6
301 170 1775644627.454000
301 169 1775644627.697000
300 169 1775644627.713000
300 169 1775644627.730000

