STROKE 1
157 162 1775906506.477000
148 157 1775906506.568000
148 153 1775906506.585000
150 149 1775906506.601000
153 145 1775906506.618000
156 143 1775906506.635000
160 142 1775906506.651000
164 142 1775906506.668000
167 143 1775906506.685000
170 148 1775906506.701000
171 154 1775906506.718000
173 159 1775906506.734000
174 164 1775906506.751000
177 168 1775906506.768000
180 170 1775906506.784000
184 170 1775906506.801000
190 170 1775906506.818000
195 165 1775906506.834000
198 161 1775906506.851000
199 156 1775906506.867000
199 152 1775906506.884000
199 148 1775906506.901000
198 145 1775906506.917000
197 144 1775906506.934000

STROKE 2
196 141 1775906507.127000
189 141 1775906507.167000
184 141 1775906507.184000
181 141 1775906507.201000
177 141 1775906507.217000
176 136 1775906507.233000
176 128 1775906507.250000
177 121 1775906507.267000
181 116 1775906507.283000
187 114 1775906507.300000
192 114 1775906507.317000
196 115 1775906507.333000
199 121 1775906507.350000
200 128 1775906507.367000
200 136 1775906507.383000
200 144 1775906507.400000

STROKE 3
221 145 1775906507.772000
218 147 1775906507.816000
218 152 1775906507.833000
218 157 1775906507.850000
222 162 1775906507.866000
227 164 1775906507.882000

STROKE 4
243 141 1775906508.025000
250 143 1775906508.099000
250 147 1775906508.116000
250 153 1775906508.133000
250 158 1775906508.149000
245 163 1775906508.166000
240 166 1775906508.183000
234 167 1775906508.199000
231 167 1775906508.215000
229 166 1775906508.232000
228 163 1775906508.249000
228 159 1775906508.265000
229 157 1775906508.282000
233 156 1775906508.299000
238 156 1775906508.315000
243 156 1775906508.332000
249 161 1775906508.349000

STROKE 5
242 144 1775906508.541000
233 134 1775906508.632000
233 125 1775906508.649000
234 115 1775906508.665000
239 110 1775906508.682000
246 109 1775906508.698000
259 111 1775906508.715000

STROKE 6
235 195 1775906508.940000
237 193 1775906509.215000
237 193 1775906509.231000
236 193 1775906509.248000
236 192 1775906509.264000
236 192 1775906509.281000

