STROKE 1
152 122 1775579475.581000
145 131 1775579475.606000
145 135 1775579475.623000
145 140 1775579475.639000
145 144 1775579475.656000
146 148 1775579475.673000
150 150 1775579475.690000
154 152 1775579475.706000
158 153 1775579475.723000
162 155 1775579475.740000
165 157 1775579475.756000
168 158 1775579475.773000
172 160 1775579475.789000
176 161 1775579475.806000
181 162 1775579475.822000
186 162 1775579475.839000
192 162 1775579475.856000
196 162 1775579475.872000
201 161 1775579475.889000
206 158 1775579475.906000
210 155 1775579475.922000
212 150 1775579475.939000
214 145 1775579475.956000
214 141 1775579475.972000
214 136 1775579475.989000
214 132 1775579476.006000
212 128 1775579476.022000
210 125 1775579476.039000
207 122 1775579476.056000
204 120 1775579476.072000
201 119 1775579476.089000
198 119 1775579476.105000
196 119 1775579476.122000
194 119 1775579476.139000
192 120 1775579476.155000
191 123 1775579476.172000
189 127 1775579476.189000
187 131 1775579476.205000
187 136 1775579476.222000
187 140 1775579476.239000
187 144 1775579476.255000
187 148 1775579476.272000
189 152 1775579476.289000
192 156 1775579476.305000
195 160 1775579476.322000
197 165 1775579476.338000
199 170 1775579476.355000
201 176 1775579476.372000
202 182 1775579476.388000
202 189 1775579476.405000
202 195 1775579476.421000
201 200 1775579476.438000
196 204 1775579476.455000
190 207 1775579476.471000
183 209 1775579476.488000
176 210 1775579476.505000
169 211 1775579476.521000
164 211 1775579476.538000
158 211 1775579476.555000
152 208 1775579476.571000
147 204 1775579476.588000
142 199 1775579476.605000
138 192 1775579476.621000
135 183 1775579476.638000
131 173 1775579476.654000
127 162 1775579476.671000
124 151 1775579476.688000
120 141 1775579476.705000
118 131 1775579476.721000
117 122 1775579476.738000
117 114 1775579476.754000
117 107 1775579476.771000
118 101 1775579476.788000
121 96 1775579476.804000
125 92 1775579476.821000
131 89 1775579476.838000
137 87 1775579476.854000
142 84 1775579476.871000
150 81 1775579476.888000
157 77 1775579476.904000
166 75 1775579476.921000
174 73 1775579476.937000
182 73 1775579476.954000
189 73 1775579476.971000
193 76 1775579476.987000
195 80 1775579477.004000
196 83 1775579477.020000
198 86 1775579477.037000
199 87 1775579477.053000
201 87 1775579477.070000

STROKE 2
241 135 1775579477.394000
242 125 1775579477.420000
244 121 1775579477.437000
249 119 1775579477.453000
254 118 1775579477.470000
260 118 1775579477.487000
265 118 1775579477.503000
270 122 1775579477.520000
273 129 1775579477.536000
274 137 1775579477.553000
274 144 1775579477.570000
272 150 1775579477.587000
266 156 1775579477.603000
259 161 1775579477.620000
252 165 1775579477.636000
246 166 1775579477.653000
239 166 1775579477.670000
232 164 1775579477.686000
226 158 1775579477.703000
223 151 1775579477.720000
222 144 1775579477.736000
222 137 1775579477.752000
224 131 1775579477.769000
230 127 1775579477.786000
236 125 1775579477.803000
242 124 1775579477.819000
245 124 1775579477.836000
246 125 1775579477.852000
246 131 1775579477.869000
246 138 1775579477.886000
244 144 1775579477.902000
243 149 1775579477.919000
243 153 1775579477.936000
243 154 1775579477.952000

STROKE 3
253 128 1775579478.276000
240 130 1775579478.302000
235 127 1775579478.319000
231 120 1775579478.335000
227 111 1775579478.352000
225 102 1775579478.369000
225 91 1775579478.385000
230 80 1775579478.402000
243 72 1775579478.418000
257 68 1775579478.435000
267 67 1775579478.452000
274 68 1775579478.468000
278 73 1775579478.485000
280 79 1775579478.502000
281 86 1775579478.518000
283 92 1775579478.535000

