STROKE 1
121 143 1775805334.495000
117 138 1775805334.555000
117 135 1775805334.572000
117 131 1775805334.589000
120 127 1775805334.605000
124 125 1775805334.621000
127 123 1775805334.638000
130 123 1775805334.655000
133 123 1775805334.671000
134 126 1775805334.688000
135 129 1775805334.704000
137 132 1775805334.721000
139 134 1775805334.737000
142 136 1775805334.754000
145 138 1775805334.771000
148 140 1775805334.787000
151 142 1775805334.804000
155 143 1775805334.821000
159 143 1775805334.837000
165 143 1775805334.854000
171 142 1775805334.871000
174 138 1775805334.887000
176 132 1775805334.904000
176 126 1775805334.921000
176 122 1775805334.937000
176 120 1775805334.954000
175 120 1775805334.970000
175 120 1775805334.987000

STROKE 2
160 156 1775805335.244000
166 147 1775805335.304000
169 147 1775805335.320000
173 147 1775805335.337000
176 149 1775805335.354000
179 153 1775805335.370000
181 158 1775805335.387000
181 165 1775805335.403000
181 170 1775805335.420000
180 173 1775805335.436000
177 175 1775805335.453000
173 175 1775805335.470000
170 174 1775805335.486000
166 170 1775805335.503000
163 163 1775805335.520000
161 154 1775805335.536000
161 147 1775805335.553000
162 143 1775805335.570000
166 142 1775805335.586000
169 142 1775805335.603000

STROKE 3
206 134 1775805336.010000
202 141 1775805336.069000
199 144 1775805336.086000
196 146 1775805336.102000
193 147 1775805336.119000
190 147 1775805336.136000
187 146 1775805336.152000
186 140 1775805336.169000
186 131 1775805336.185000
189 123 1775805336.202000
197 118 1775805336.219000
204 115 1775805336.235000
210 115 1775805336.252000
213 115 1775805336.268000
214 117 1775805336.285000
214 120 1775805336.302000
214 123 1775805336.318000
214 126 1775805336.335000
213 130 1775805336.352000
212 134 1775805336.368000

STROKE 4
215 130 1775805336.642000
220 121 1775805336.668000
221 119 1775805336.684000
224 118 1775805336.701000
229 118 1775805336.718000
235 118 1775805336.735000
240 119 1775805336.751000
243 125 1775805336.768000
243 133 1775805336.785000
243 140 1775805336.801000
243 145 1775805336.818000
242 149 1775805336.834000
242 151 1775805336.851000
241 151 1775805336.868000

STROKE 5
227 118 1775805337.076000
219 116 1775805337.151000
218 114 1775805337.167000
217 111 1775805337.169000
216 103 1775805337.184000
216 95 1775805337.201000
218 87 1775805337.217000
224 84 1775805337.234000
234 84 1775805337.251000
246 86 1775805337.267000

