STROKE 1
124 160 1775907601.206000
110 166 1775907601.247000
107 166 1775907601.264000
106 164 1775907601.280000
106 158 1775907601.297000
106 151 1775907601.314000
106 145 1775907601.330000
109 140 1775907601.347000
112 136 1775907601.363000
115 136 1775907601.380000
119 136 1775907601.397000
122 137 1775907601.413000
125 141 1775907601.430000
127 146 1775907601.447000
127 152 1775907601.463000
127 157 1775907601.480000
127 163 1775907601.496000
127 165 1775907601.513000

STROKE 2
124 155 1775907601.805000
127 146 1775907601.819000
128 139 1775907601.829000
132 134 1775907601.846000
138 133 1775907601.863000
144 133 1775907601.879000
150 133 1775907601.896000
154 137 1775907601.913000
155 141 1775907601.929000
155 146 1775907601.946000
155 150 1775907601.963000
154 154 1775907601.979000
152 158 1775907601.996000

STROKE 3
172 162 1775907602.188000
169 148 1775907602.229000
171 142 1775907602.246000
173 137 1775907602.262000
176 134 1775907602.279000
180 133 1775907602.295000
184 133 1775907602.312000
187 136 1775907602.328000
189 141 1775907602.345000
190 144 1775907602.362000
190 146 1775907602.379000
190 146 1775907602.395000
190 146 1775907602.412000
192 144 1775907602.428000
195 139 1775907602.445000
199 136 1775907602.461000
202 134 1775907602.478000
205 134 1775907602.495000
208 136 1775907602.511000
209 142 1775907602.528000
209 150 1775907602.544000
209 159 1775907602.561000
208 164 1775907602.578000

STROKE 4
173 195 1775907602.787000
171 181 1775907602.811000
172 176 1775907602.828000
175 172 1775907602.844000
179 171 1775907602.861000
182 170 1775907602.878000
185 170 1775907602.894000
187 170 1775907602.911000
188 173 1775907602.928000
188 178 1775907602.944000
188 181 1775907602.961000
188 183 1775907602.978000
188 183 1775907602.994000
188 183 1775907603.011000
191 178 1775907603.027000
195 173 1775907603.044000
200 171 1775907603.061000
204 170 1775907603.077000
207 170 1775907603.094000
209 173 1775907603.110000
210 178 1775907603.127000
210 182 1775907603.144000
210 187 1775907603.160000
210 189 1775907603.177000

