STROKE 1
106 157 1775905804.249000
112 156 1775905804.341000
114 156 1775905804.342000
118 160 1775905804.357000
121 164 1775905804.374000
122 169 1775905804.390000
122 173 1775905804.407000
122 176 1775905804.423000
119 177 1775905804.440000
114 177 1775905804.457000
109 177 1775905804.474000
105 175 1775905804.490000
102 170 1775905804.507000
100 164 1775905804.523000
100 157 1775905804.540000
100 150 1775905804.556000
104 143 1775905804.573000
110 138 1775905804.590000
115 136 1775905804.606000
120 135 1775905804.623000
124 135 1775905804.639000
130 140 1775905804.656000

STROKE 2
144 149 1775905804.848000
154 141 1775905804.923000
158 141 1775905804.940000
161 145 1775905804.956000
164 149 1775905804.973000
165 156 1775905804.989000
165 163 1775905805.006000
164 170 1775905805.023000
161 175 1775905805.039000
158 179 1775905805.056000
154 181 1775905805.072000
152 181 1775905805.089000
150 181 1775905805.105000
150 181 1775905805.122000
150 178 1775905805.139000
150 174 1775905805.155000
151 171 1775905805.172000
154 168 1775905805.189000
157 167 1775905805.205000
158 167 1775905805.222000
161 167 1775905805.239000

STROKE 3
161 133 1775905805.365000
158 124 1775905805.377000
158 114 1775905805.388000
158 108 1775905805.405000
158 103 1775905805.422000
162 100 1775905805.439000
168 97 1775905805.455000
174 97 1775905805.472000
180 97 1775905805.488000
184 99 1775905805.505000
187 103 1775905805.522000
188 109 1775905805.538000
188 116 1775905805.555000
188 124 1775905805.572000
188 134 1775905805.588000
188 143 1775905805.605000
188 152 1775905805.622000
188 159 1775905805.638000
188 164 1775905805.655000
188 167 1775905805.671000

STROKE 4
199 177 1775905805.864000
199 165 1775905805.904000
199 160 1775905805.921000
200 156 1775905805.938000
203 153 1775905805.954000
205 151 1775905805.971000
209 150 1775905805.988000
211 150 1775905806.004000
214 152 1775905806.021000
215 156 1775905806.038000
216 159 1775905806.054000
216 161 1775905806.071000
217 162 1775905806.087000
219 162 1775905806.104000
222 162 1775905806.121000
225 157 1775905806.137000
231 152 1775905806.154000
237 149 1775905806.171000
243 149 1775905806.187000
249 149 1775905806.204000
251 155 1775905806.220000
251 162 1775905806.237000
251 168 1775905806.254000
251 173 1775905806.270000
246 180 1775905806.287000

STROKE 5
250 152 1775905806.463000
236 149 1775905806.537000
233 143 1775905806.553000
231 135 1775905806.571000
231 127 1775905806.587000
232 120 1775905806.603000
238 117 1775905806.620000
251 116 1775905806.637000
264 118 1775905806.653000

