STROKE 1
167 131 1775662110.615000
162 130 1775662110.680000
162 138 1775662110.696000
163 146 1775662110.713000
167 153 1775662110.730000
172 157 1775662110.746000
178 160 1775662110.763000
183 160 1775662110.780000
188 160 1775662110.796000
191 158 1775662110.813000
193 155 1775662110.830000
195 150 1775662110.846000
195 146 1775662110.863000
195 142 1775662110.880000
195 139 1775662110.896000
195 137 1775662110.913000
194 136 1775662110.930000
193 135 1775662110.946000
192 135 1775662110.963000
192 135 1775662110.979000
192 134 1775662110.996000
192 133 1775662111.013000
193 131 1775662111.029000
196 130 1775662111.046000
201 130 1775662111.063000
207 130 1775662111.079000
213 130 1775662111.096000
219 133 1775662111.113000
223 137 1775662111.129000
225 142 1775662111.146000
226 147 1775662111.162000
226 150 1775662111.179000
226 154 1775662111.196000
225 157 1775662111.212000
223 159 1775662111.229000
220 161 1775662111.246000
219 163 1775662111.262000
217 164 1775662111.279000
216 165 1775662111.296000
215 166 1775662111.312000
215 166 1775662111.329000
216 166 1775662111.396000
217 166 1775662111.413000
218 166 1775662111.430000
220 166 1775662111.446000
221 168 1775662111.462000
221 172 1775662111.479000
222 179 1775662111.496000
222 187 1775662111.512000
223 194 1775662111.529000
224 199 1775662111.545000
226 202 1775662111.562000
231 203 1775662111.579000
240 203 1775662111.595000
247 203 1775662111.612000

