STROKE 1
130 124 1775580851.269000
130 113 1775580851.294000
132 108 1775580851.311000
135 105 1775580851.328000
138 103 1775580851.345000
141 103 1775580851.361000
143 103 1775580851.378000
144 107 1775580851.395000
145 112 1775580851.412000
145 117 1775580851.428000
145 120 1775580851.445000
142 121 1775580851.461000
139 122 1775580851.478000
136 122 1775580851.494000
133 121 1775580851.511000
131 118 1775580851.528000
130 114 1775580851.544000
130 108 1775580851.561000
130 102 1775580851.578000
135 97 1775580851.594000
142 94 1775580851.611000
150 92 1775580851.628000
160 92 1775580851.644000

STROKE 2
179 114 1775580851.818000
176 113 1775580851.911000
176 117 1775580851.928000
176 121 1775580851.944000
176 124 1775580851.961000
176 125 1775580851.977000
173 125 1775580852.011000
172 119 1775580852.027000
171 114 1775580852.044000
171 110 1775580852.060000
171 105 1775580852.077000
174 102 1775580852.094000
179 101 1775580852.110000
184 100 1775580852.127000
188 100 1775580852.144000
191 100 1775580852.160000
193 102 1775580852.177000
193 109 1775580852.194000
193 117 1775580852.210000
193 127 1775580852.227000
192 138 1775580852.243000
190 149 1775580852.260000
189 158 1775580852.277000
189 165 1775580852.293000
189 170 1775580852.310000
192 172 1775580852.327000
198 172 1775580852.343000
207 171 1775580852.360000
218 167 1775580852.377000

