STROKE 1
137 121 1775711453.275000
136 128 1775711453.335000
136 136 1775711453.352000
139 142 1775711453.368000
144 148 1775711453.385000
147 151 1775711453.401000

STROKE 2
165 126 1775711453.541000
167 126 1775711453.584000
168 133 1775711453.601000
170 139 1775711453.618000
171 145 1775711453.635000
171 150 1775711453.651000
171 155 1775711453.668000
166 158 1775711453.684000
161 159 1775711453.701000
156 159 1775711453.718000
151 159 1775711453.734000
148 157 1775711453.751000
147 153 1775711453.768000
147 150 1775711453.784000
147 148 1775711453.801000
150 147 1775711453.818000
154 146 1775711453.834000
159 146 1775711453.851000
162 146 1775711453.867000
165 149 1775711453.884000
166 153 1775711453.901000
167 160 1775711453.918000
168 167 1775711453.934000
168 175 1775711453.951000
169 183 1775711453.967000
169 191 1775711453.984000
169 197 1775711454.001000
168 203 1775711454.017000
164 206 1775711454.034000
159 208 1775711454.051000
153 209 1775711454.067000
147 209 1775711454.084000
141 203 1775711454.100000
134 195 1775711454.117000
128 184 1775711454.134000
124 171 1775711454.150000
120 155 1775711454.167000
119 136 1775711454.184000
119 115 1775711454.200000
120 95 1775711454.217000
125 82 1775711454.234000
130 77 1775711454.250000
135 76 1775711454.267000
144 78 1775711454.283000
170 87 1775711454.300000
202 101 1775711454.317000

