STROKE 1
111 148 1775579732.624000
112 138 1775579732.667000
113 135 1775579732.684000
118 133 1775579732.701000
125 133 1775579732.717000
130 133 1775579732.734000
135 135 1775579732.751000
137 141 1775579732.768000
137 148 1775579732.784000
137 155 1775579732.801000
137 162 1775579732.818000
137 166 1775579732.834000
135 168 1775579732.850000
133 169 1775579732.867000
130 169 1775579732.884000
127 169 1775579732.900000

STROKE 2
153 144 1775579733.107000
153 136 1775579733.150000
153 133 1775579733.167000
155 129 1775579733.184000
160 126 1775579733.200000
166 125 1775579733.217000
174 125 1775579733.233000
181 126 1775579733.250000
186 130 1775579733.267000
188 136 1775579733.283000
188 141 1775579733.300000
188 146 1775579733.317000
188 150 1775579733.333000
186 154 1775579733.350000
182 156 1775579733.366000
179 158 1775579733.383000
176 160 1775579733.400000
174 162 1775579733.416000

STROKE 3
213 127 1775579733.773000
215 140 1775579733.799000
215 146 1775579733.816000
215 151 1775579733.832000
217 156 1775579733.849000
219 157 1775579733.866000
225 157 1775579733.882000
230 157 1775579733.899000

STROKE 4
249 119 1775579734.055000
244 129 1775579734.099000
244 133 1775579734.115000
242 138 1775579734.132000
238 144 1775579734.149000
233 149 1775579734.165000
227 154 1775579734.182000
221 158 1775579734.198000
219 158 1775579734.215000

STROKE 5
265 125 1775579734.385000
266 137 1775579734.415000
266 142 1775579734.432000
264 147 1775579734.448000
259 152 1775579734.465000
251 156 1775579734.481000
244 158 1775579734.498000
237 159 1775579734.515000
232 159 1775579734.532000
230 153 1775579734.548000
230 143 1775579734.565000

STROKE 6
270 110 1775579734.821000
262 110 1775579734.837000
256 110 1775579734.847000
252 109 1775579734.864000
250 105 1775579734.881000
248 100 1775579734.897000
248 95 1775579734.914000
252 90 1775579734.931000
264 86 1775579734.947000
280 84 1775579734.964000
295 83 1775579734.981000
309 83 1775579734.997000

STROKE 7
143 138 1775579736.152000
150 129 1775579736.195000
158 126 1775579736.212000
168 124 1775579736.229000

