STROKE 1
126 135 1775796885.786000
122 139 1775796885.844000
122 143 1775796885.861000
122 146 1775796885.877000
122 149 1775796885.878000
122 154 1775796885.894000
124 158 1775796885.911000
127 161 1775796885.927000
130 163 1775796885.944000
134 164 1775796885.961000
138 164 1775796885.977000
142 164 1775796885.994000
146 164 1775796886.010000
150 163 1775796886.027000
153 160 1775796886.044000
155 158 1775796886.060000
156 156 1775796886.077000
156 154 1775796886.093000
156 151 1775796886.110000
156 148 1775796886.127000
155 144 1775796886.144000
153 142 1775796886.160000
151 140 1775796886.177000
150 140 1775796886.193000
149 140 1775796886.210000
148 140 1775796886.227000

STROKE 2
181 138 1775796893.755000
188 128 1775796893.799000
191 128 1775796893.816000
193 128 1775796893.832000
196 130 1775796893.849000
198 133 1775796893.866000
201 136 1775796893.882000
203 140 1775796893.899000
204 144 1775796893.916000
204 148 1775796893.932000
204 152 1775796893.949000
204 157 1775796893.966000
201 161 1775796893.982000
196 164 1775796893.999000
191 166 1775796894.015000
186 167 1775796894.032000
181 167 1775796894.049000
177 166 1775796894.065000
174 162 1775796894.082000
173 156 1775796894.098000
173 151 1775796894.115000
173 147 1775796894.132000
174 144 1775796894.148000
177 141 1775796894.165000
181 141 1775796894.182000
183 140 1775796894.198000
185 140 1775796894.215000
186 140 1775796894.232000
186 142 1775796894.248000
186 144 1775796894.265000
186 147 1775796894.281000
186 149 1775796894.298000
186 152 1775796894.315000
186 155 1775796894.331000
186 158 1775796894.348000
185 160 1775796894.365000
184 162 1775796894.381000
183 164 1775796894.398000
182 165 1775796894.415000

STROKE 3
180 179 1775796896.370000
191 173 1775796896.496000
193 173 1775796896.512000
194 175 1775796896.529000
194 178 1775796896.545000
194 182 1775796896.562000
194 187 1775796896.579000
194 191 1775796896.595000
193 195 1775796896.612000
190 198 1775796896.628000
187 200 1775796896.645000
183 202 1775796896.662000
179 202 1775796896.678000
174 202 1775796896.695000
170 199 1775796896.712000
167 193 1775796896.728000
166 187 1775796896.745000
166 181 1775796896.761000
168 178 1775796896.778000
172 176 1775796896.795000
176 175 1775796896.811000
181 175 1775796896.828000
184 175 1775796896.845000
187 175 1775796896.861000
188 176 1775796896.878000
188 179 1775796896.895000
188 183 1775796896.911000
187 187 1775796896.928000
184 192 1775796896.945000
182 196 1775796896.961000
179 200 1775796896.978000
177 203 1775796896.994000
176 205 1775796897.011000

STROKE 4
224 137 1775796897.319000
237 135 1775796897.394000
238 139 1775796897.411000
238 143 1775796897.428000
239 147 1775796897.444000
239 150 1775796897.461000
239 153 1775796897.477000
238 155 1775796897.494000
234 157 1775796897.511000
230 159 1775796897.528000
225 160 1775796897.544000
220 160 1775796897.560000
216 160 1775796897.577000
215 158 1775796897.594000
215 156 1775796897.610000
215 156 1775796897.627000
218 156 1775796897.643000
220 156 1775796897.660000
222 157 1775796897.677000
223 161 1775796897.694000
223 166 1775796897.710000
223 172 1775796897.727000
223 177 1775796897.744000
223 181 1775796897.760000
223 185 1775796897.777000
224 188 1775796897.794000
226 189 1775796897.810000
229 189 1775796897.827000
234 189 1775796897.843000
239 189 1775796897.860000
245 188 1775796897.877000
252 187 1775796897.893000
258 186 1775796897.910000
264 186 1775796897.927000
268 186 1775796897.943000
271 186 1775796897.960000
274 186 1775796897.976000

STROKE 5
244 145 1775796903.144000
254 135 1775796903.186000
256 135 1775796903.203000
258 135 1775796903.219000
259 136 1775796903.236000
260 138 1775796903.252000
261 140 1775796903.269000
262 141 1775796903.286000
262 143 1775796903.302000
262 146 1775796903.319000
262 148 1775796903.336000
262 150 1775796903.352000
261 152 1775796903.369000
258 154 1775796903.385000
255 156 1775796903.402000
252 156 1775796903.419000
248 156 1775796903.435000
245 156 1775796903.452000
243 156 1775796903.468000
242 156 1775796903.485000

STROKE 6
254 127 1775796903.792000
243 129 1775796903.918000
242 125 1775796903.935000
242 119 1775796903.951000
243 116 1775796903.968000
252 115 1775796903.985000

STROKE 7
275 144 1775796904.791000
282 141 1775796905.067000
281 141 1775796905.083000
280 140 1775796905.100000
280 138 1775796905.116000
280 137 1775796905.133000

STROKE 8
276 168 1775796905.373000
282 164 1775796905.649000
281 164 1775796905.666000
281 164 1775796905.682000
281 164 1775796905.699000

