STROKE 1
161 123 1775646162.401000
156 123 1775646162.462000
156 130 1775646162.478000
157 137 1775646162.495000
161 143 1775646162.511000
166 147 1775646162.528000
172 149 1775646162.545000
177 150 1775646162.561000
182 150 1775646162.578000
187 150 1775646162.594000
192 148 1775646162.612000
196 144 1775646162.628000
198 139 1775646162.644000
199 133 1775646162.661000
199 128 1775646162.678000
199 124 1775646162.694000
196 122 1775646162.711000
194 121 1775646162.728000

STROKE 2
169 149 1775646162.920000
171 139 1775646162.978000
174 136 1775646162.994000
179 134 1775646163.011000
184 134 1775646163.027000
189 134 1775646163.044000
193 137 1775646163.061000
195 141 1775646163.077000
196 147 1775646163.094000

STROKE 3
210 113 1775646163.302000
203 115 1775646163.326000
198 116 1775646163.343000
194 117 1775646163.360000
189 118 1775646163.376000
186 118 1775646163.393000
184 112 1775646163.410000
184 103 1775646163.426000
185 95 1775646163.443000
190 90 1775646163.459000
196 88 1775646163.476000
201 88 1775646163.493000
205 88 1775646163.509000
206 93 1775646163.526000
206 100 1775646163.543000
206 109 1775646163.560000
205 116 1775646163.576000

STROKE 4
195 151 1775646163.818000
194 155 1775646163.893000
194 158 1775646163.909000
194 161 1775646163.910000
194 167 1775646163.926000
195 172 1775646163.942000
197 176 1775646163.959000
199 178 1775646163.975000
202 179 1775646163.992000
206 179 1775646164.009000
212 179 1775646164.025000
216 177 1775646164.042000
220 176 1775646164.059000

STROKE 5
231 125 1775646164.233000
227 123 1775646164.409000
229 122 1775646164.424000
230 121 1775646164.442000
231 121 1775646164.459000
232 121 1775646164.475000

STROKE 6
215 157 1775646165.515000
226 152 1775646165.856000
226 152 1775646165.923000

