STROKE 1
54 133 1775579703.525000
73 124 1775579703.546000
81 122 1775579703.563000
90 119 1775579703.580000
97 115 1775579703.597000
105 112 1775579703.613000
112 109 1775579703.630000
119 107 1775579703.647000
124 107 1775579703.663000
128 111 1775579703.680000
131 120 1775579703.697000
132 131 1775579703.713000
133 139 1775579703.730000
133 146 1775579703.747000
133 153 1775579703.764000
133 159 1775579703.781000
129 164 1775579703.797000
122 167 1775579703.814000
114 170 1775579703.831000
104 172 1775579703.847000
96 174 1775579703.863000
90 174 1775579703.880000
84 174 1775579703.897000
79 172 1775579703.913000
77 169 1775579703.930000
76 167 1775579703.947000
76 165 1775579703.963000
76 164 1775579703.980000

STROKE 2
186 123 1775579704.343000
197 118 1775579704.399000
202 118 1775579704.414000
209 118 1775579704.430000
214 118 1775579704.448000
220 119 1775579704.463000
225 125 1775579704.481000
229 132 1775579704.497000
231 140 1775579704.513000
232 150 1775579704.530000
232 160 1775579704.547000
232 168 1775579704.563000
229 175 1775579704.580000
224 180 1775579704.596000
217 184 1775579704.613000
208 185 1775579704.630000
196 186 1775579704.647000
184 186 1775579704.663000
175 186 1775579704.680000
166 185 1775579704.696000
159 182 1775579704.713000
155 179 1775579704.730000
152 176 1775579704.746000
149 173 1775579704.763000
147 171 1775579704.781000
144 170 1775579704.797000
142 170 1775579704.814000
140 169 1775579704.830000
136 168 1775579704.847000
131 167 1775579704.863000
128 167 1775579704.880000

STROKE 3
167 200 1775579705.242000
177 191 1775579705.263000
184 191 1775579705.280000
192 191 1775579705.297000
201 191 1775579705.313000
211 193 1775579705.331000
219 198 1775579705.347000
225 202 1775579705.364000
229 207 1775579705.381000
231 213 1775579705.397000
232 220 1775579705.413000
232 227 1775579705.430000
232 235 1775579705.447000
232 242 1775579705.463000
228 248 1775579705.480000
221 252 1775579705.497000
214 256 1775579705.513000
207 259 1775579705.530000
199 261 1775579705.547000
191 264 1775579705.563000
184 265 1775579705.580000
176 265 1775579705.597000
169 265 1775579705.613000
163 259 1775579705.630000
158 253 1775579705.647000
154 246 1775579705.663000
152 238 1775579705.680000
150 229 1775579705.696000
149 219 1775579705.713000
149 210 1775579705.730000
149 203 1775579705.747000
150 198 1775579705.763000
154 193 1775579705.780000
160 190 1775579705.796000
168 187 1775579705.813000
174 185 1775579705.830000

STROKE 4
231 163 1775579706.074000
240 153 1775579706.131000
243 150 1775579706.147000
245 146 1775579706.164000
248 141 1775579706.181000
252 135 1775579706.197000
257 129 1775579706.214000
263 125 1775579706.230000
268 122 1775579706.247000
273 122 1775579706.264000
279 122 1775579706.281000
287 124 1775579706.296000
295 128 1775579706.313000
303 133 1775579706.330000
308 140 1775579706.347000
310 148 1775579706.364000
310 156 1775579706.380000
310 163 1775579706.396000
310 170 1775579706.413000
310 175 1775579706.430000
308 179 1775579706.446000
306 182 1775579706.463000
303 185 1775579706.480000
301 187 1775579706.497000
298 188 1775579706.513000
295 189 1775579706.530000
292 189 1775579706.546000

STROKE 5
336 201 1775579707.758000
343 192 1775579707.832000
343 190 1775579707.847000
343 188 1775579707.848000
343 184 1775579707.864000
342 180 1775579707.880000
341 176 1775579707.897000
340 173 1775579707.913000
340 172 1775579707.930000
339 171 1775579707.946000
338 170 1775579707.963000

STROKE 6
333 133 1775579708.240000
333 126 1775579708.280000
331 120 1775579708.297000
328 114 1775579708.314000
326 109 1775579708.330000
325 105 1775579708.347000
324 103 1775579708.364000
324 102 1775579708.381000
323 102 1775579708.397000
322 102 1775579708.413000
321 102 1775579708.429000

