STROKE 1
119 130 1775580566.168000
126 124 1775580566.278000
133 124 1775580566.294000
139 126 1775580566.311000
143 130 1775580566.328000
145 134 1775580566.344000
145 139 1775580566.360000
145 144 1775580566.377000
141 149 1775580566.393000
138 153 1775580566.410000
136 156 1775580566.426000
135 157 1775580566.443000
134 158 1775580566.460000
135 157 1775580566.527000
138 157 1775580566.544000
140 157 1775580566.560000
142 159 1775580566.576000
143 163 1775580566.593000
144 167 1775580566.610000
144 171 1775580566.626000
144 174 1775580566.643000
140 177 1775580566.659000
135 179 1775580566.676000
130 179 1775580566.693000
126 179 1775580566.709000
122 179 1775580566.726000
120 179 1775580566.743000
120 178 1775580566.759000
120 175 1775580566.776000
120 173 1775580566.792000

STROKE 2
143 147 1775580567.066000
150 132 1775580567.108000
155 128 1775580567.125000
162 126 1775580567.141000
167 126 1775580567.158000
173 126 1775580567.175000
177 128 1775580567.191000
179 134 1775580567.208000
180 141 1775580567.225000
181 148 1775580567.241000
181 155 1775580567.258000
181 160 1775580567.274000
180 164 1775580567.291000
179 167 1775580567.307000
177 168 1775580567.324000
176 169 1775580567.341000
175 169 1775580567.357000

STROKE 3
183 134 1775580569.193000
189 126 1775580569.235000
191 124 1775580569.252000
193 122 1775580569.269000
196 120 1775580569.285000
199 119 1775580569.302000
202 119 1775580569.318000
207 119 1775580569.335000
212 119 1775580569.352000
216 124 1775580569.368000
219 130 1775580569.385000
220 137 1775580569.401000
220 144 1775580569.418000
220 150 1775580569.434000
220 156 1775580569.451000
220 161 1775580569.468000
220 164 1775580569.484000
220 166 1775580569.501000
220 167 1775580569.517000

STROKE 4
272 135 1775580569.891000
258 132 1775580570.133000
257 132 1775580570.150000
257 132 1775580570.166000
257 131 1775580570.183000
258 131 1775580570.199000
261 131 1775580570.216000
263 132 1775580570.233000

STROKE 5
268 166 1775580570.440000
269 174 1775580570.565000
266 174 1775580570.582000
264 174 1775580570.598000
263 173 1775580570.615000
262 172 1775580570.631000
262 172 1775580570.648000
262 172 1775580570.665000
267 172 1775580570.681000
275 172 1775580570.698000

