STROKE 1
142 111 1775798928.381000
132 117 1775798928.457000
132 121 1775798928.474000
135 125 1775798928.490000
140 129 1775798928.507000
144 134 1775798928.524000
147 138 1775798928.540000
149 142 1775798928.557000
149 146 1775798928.573000
149 150 1775798928.590000
145 152 1775798928.607000
140 153 1775798928.623000
136 153 1775798928.640000
134 153 1775798928.656000
133 152 1775798928.673000
133 150 1775798928.690000
133 148 1775798928.706000
135 147 1775798928.723000
136 146 1775798928.740000
138 145 1775798928.756000
140 145 1775798928.773000
141 145 1775798928.789000
142 147 1775798928.806000
142 154 1775798928.823000
143 163 1775798928.839000
144 172 1775798928.856000
144 182 1775798928.873000
145 190 1775798928.889000
146 195 1775798928.906000
148 198 1775798928.923000
150 198 1775798928.939000
154 198 1775798928.956000
173 197 1775798928.972000

