STROKE 1
119 165 1775662348.013000
126 156 1775662348.043000
131 156 1775662348.060000
136 156 1775662348.077000
140 160 1775662348.093000
141 165 1775662348.110000
141 170 1775662348.126000
140 172 1775662348.143000
135 172 1775662348.160000
130 172 1775662348.177000
125 169 1775662348.194000
120 163 1775662348.210000
118 155 1775662348.227000
117 148 1775662348.244000
117 140 1775662348.260000
122 134 1775662348.277000
132 130 1775662348.294000
144 130 1775662348.310000

STROKE 2
177 141 1775662348.486000
189 135 1775662348.527000
194 140 1775662348.543000
197 145 1775662348.560000
198 150 1775662348.577000
198 156 1775662348.593000
197 162 1775662348.610000
191 166 1775662348.627000
182 168 1775662348.643000
173 169 1775662348.660000
165 169 1775662348.676000
159 163 1775662348.693000
157 156 1775662348.710000
157 149 1775662348.726000
159 146 1775662348.743000
163 145 1775662348.760000
167 145 1775662348.776000
170 147 1775662348.793000
172 152 1775662348.809000
172 159 1775662348.826000
173 167 1775662348.843000
173 170 1775662348.859000

STROKE 3
203 157 1775662349.002000
211 143 1775662349.017000
219 136 1775662349.026000
226 133 1775662349.042000
234 133 1775662349.059000
239 134 1775662349.076000
243 138 1775662349.092000
244 144 1775662349.109000
244 150 1775662349.125000
244 158 1775662349.142000
242 167 1775662349.159000

