STROKE 1
129 159 1775579606.545000
140 154 1775579606.585000
149 153 1775579606.601000
158 152 1775579606.618000
168 152 1775579606.635000
180 152 1775579606.652000
195 156 1775579606.667000
211 163 1775579606.685000
222 171 1775579606.702000
229 180 1775579606.717000
231 189 1775579606.734000
231 198 1775579606.752000
230 207 1775579606.768000
224 217 1775579606.785000
214 226 1775579606.801000
201 234 1775579606.818000
187 242 1775579606.834000
173 247 1775579606.851000
162 249 1775579606.868000
154 249 1775579606.884000
148 249 1775579606.901000
143 244 1775579606.918000
139 239 1775579606.934000
136 234 1775579606.951000
133 229 1775579606.967000
131 224 1775579606.984000
130 220 1775579607.001000
130 215 1775579607.017000
130 210 1775579607.034000
130 206 1775579607.051000
134 203 1775579607.067000
142 203 1775579607.084000
153 203 1775579607.100000
166 203 1775579607.117000
179 207 1775579607.134000
190 210 1775579607.151000
196 214 1775579607.167000
200 217 1775579607.184000
203 220 1775579607.201000
206 223 1775579607.217000
208 225 1775579607.234000
210 227 1775579607.251000
211 229 1775579607.267000
212 230 1775579607.284000
212 231 1775579607.301000

STROKE 2
161 65 1775579607.595000
176 71 1775579607.635000
187 80 1775579607.651000
201 92 1775579607.668000
217 105 1775579607.685000
233 116 1775579607.701000
245 126 1775579607.717000
252 133 1775579607.734000
256 136 1775579607.751000
256 137 1775579607.768000
256 137 1775579607.784000
256 137 1775579607.835000

STROKE 3
156 300 1775579608.694000
170 292 1775579608.751000
174 291 1775579608.768000
179 291 1775579608.785000
185 295 1775579608.802000
189 301 1775579608.817000
192 304 1775579608.834000
193 306 1775579608.851000
193 307 1775579608.868000
191 307 1775579608.901000
189 304 1775579608.918000
187 302 1775579608.935000
186 301 1775579608.952000
183 301 1775579608.968000
182 300 1775579608.984000

