STROKE 1
122 124 1775580583.725000
129 118 1775580583.767000
136 118 1775580583.784000
144 118 1775580583.800000
153 120 1775580583.817000
160 125 1775580583.834000
166 131 1775580583.850000
168 137 1775580583.867000
169 143 1775580583.883000
169 150 1775580583.900000
169 156 1775580583.917000
166 161 1775580583.933000
162 165 1775580583.950000
157 168 1775580583.967000
152 168 1775580583.983000
147 165 1775580584.000000
142 157 1775580584.016000
139 148 1775580584.033000
138 141 1775580584.050000
138 137 1775580584.066000
140 136 1775580584.083000
145 136 1775580584.100000
151 138 1775580584.116000
156 143 1775580584.133000
160 148 1775580584.150000
163 152 1775580584.166000
165 153 1775580584.183000

STROKE 2
197 118 1775580584.374000
194 133 1775580584.399000
194 142 1775580584.416000
194 153 1775580584.432000
194 164 1775580584.449000
194 175 1775580584.466000
194 187 1775580584.482000
194 199 1775580584.499000
192 208 1775580584.516000
188 216 1775580584.532000
184 221 1775580584.549000
179 223 1775580584.565000
173 223 1775580584.582000
166 217 1775580584.599000
158 204 1775580584.615000
150 192 1775580584.632000
144 179 1775580584.648000
140 168 1775580584.665000
138 160 1775580584.682000
139 152 1775580584.698000
143 149 1775580584.715000

STROKE 3
238 149 1775580584.906000
238 160 1775580584.931000
235 163 1775580584.949000
230 164 1775580584.965000
225 164 1775580584.981000
220 158 1775580584.998000
218 145 1775580585.014000
218 133 1775580585.031000
218 125 1775580585.048000
221 121 1775580585.065000
228 120 1775580585.081000
236 120 1775580585.098000
241 120 1775580585.114000
244 120 1775580585.131000
244 122 1775580585.147000
244 123 1775580585.164000
240 123 1775580585.181000
233 122 1775580585.197000
228 115 1775580585.214000
227 108 1775580585.231000
228 101 1775580585.247000
235 95 1775580585.264000
243 91 1775580585.281000
251 90 1775580585.297000
260 89 1775580585.314000
269 89 1775580585.331000
280 89 1775580585.347000

