STROKE 1
130 168 1775891163.373000
125 160 1775891163.424000
125 155 1775891163.440000
126 149 1775891163.457000
130 142 1775891163.473000
136 137 1775891163.490000
142 135 1775891163.507000
148 134 1775891163.524000
151 134 1775891163.540000
153 135 1775891163.557000
154 138 1775891163.573000
154 141 1775891163.590000
154 145 1775891163.607000
154 148 1775891163.623000
154 150 1775891163.640000
154 151 1775891163.656000
154 151 1775891163.673000
157 145 1775891163.706000
163 135 1775891163.723000
170 127 1775891163.740000
176 123 1775891163.756000
181 123 1775891163.773000
185 123 1775891163.789000
186 126 1775891163.806000
186 132 1775891163.823000
186 137 1775891163.839000
186 142 1775891163.856000
186 148 1775891163.873000
185 153 1775891163.889000
183 158 1775891163.906000
182 163 1775891163.923000
181 165 1775891163.939000
181 166 1775891163.956000
184 166 1775891164.006000
187 168 1775891164.023000
190 170 1775891164.040000
193 173 1775891164.056000
194 177 1775891164.073000
194 180 1775891164.089000
193 184 1775891164.106000
188 188 1775891164.123000
183 190 1775891164.139000
178 190 1775891164.156000
174 189 1775891164.172000
172 182 1775891164.189000
172 174 1775891164.206000
172 166 1775891164.222000
178 163 1775891164.239000
180 163 1775891164.256000

STROKE 2
139 94 1775891164.846000
161 98 1775891164.888000

