STROKE 1
132 119 1775580261.322000
131 107 1775580261.348000
135 103 1775580261.365000
141 100 1775580261.382000
148 98 1775580261.398000
156 98 1775580261.415000
162 99 1775580261.432000
167 104 1775580261.448000
170 111 1775580261.465000
171 119 1775580261.482000
171 128 1775580261.498000
170 136 1775580261.515000
165 143 1775580261.531000
159 149 1775580261.548000
154 152 1775580261.565000
148 154 1775580261.581000
143 154 1775580261.598000
139 154 1775580261.615000
136 154 1775580261.631000
136 153 1775580261.648000
137 149 1775580261.665000

STROKE 2
210 92 1775580261.888000
205 97 1775580261.931000
205 102 1775580261.947000
205 110 1775580261.964000
205 118 1775580261.981000
205 125 1775580261.997000
205 132 1775580262.014000
205 139 1775580262.031000
203 143 1775580262.048000
197 146 1775580262.064000
190 146 1775580262.081000
184 146 1775580262.097000
179 146 1775580262.114000
175 143 1775580262.130000
175 138 1775580262.147000
175 133 1775580262.164000

STROKE 3
216 133 1775580262.437000
214 124 1775580262.463000
214 119 1775580262.480000
214 115 1775580262.497000
218 111 1775580262.513000
223 107 1775580262.530000
230 104 1775580262.547000
238 103 1775580262.563000
244 103 1775580262.580000
249 103 1775580262.597000
252 107 1775580262.613000
253 114 1775580262.630000
253 121 1775580262.646000
253 128 1775580262.663000
253 133 1775580262.680000
251 137 1775580262.696000
250 140 1775580262.713000
250 141 1775580262.730000

STROKE 4
285 92 1775580262.969000
281 96 1775580263.012000
279 101 1775580263.029000
277 103 1775580263.046000
277 103 1775580263.062000
277 102 1775580263.096000
279 98 1775580263.112000
281 95 1775580263.129000
282 95 1775580263.146000
282 94 1775580263.162000
283 94 1775580263.179000
283 94 1775580263.196000
284 95 1775580263.212000

STROKE 5
280 136 1775580264.201000
283 136 1775580264.295000
286 136 1775580264.311000
289 136 1775580264.328000
290 136 1775580264.344000
291 137 1775580264.361000
292 138 1775580264.378000
292 139 1775580264.394000
292 140 1775580264.411000
291 141 1775580264.428000
290 141 1775580264.444000

