STROKE 1
155 122 1775798565.056000
165 116 1775798565.119000
171 119 1775798565.135000
175 124 1775798565.152000
177 130 1775798565.168000
178 137 1775798565.185000
178 143 1775798565.202000
178 149 1775798565.218000
174 155 1775798565.235000
170 161 1775798565.251000
166 165 1775798565.268000
161 167 1775798565.285000
158 167 1775798565.301000
157 166 1775798565.318000
157 161 1775798565.335000
157 156 1775798565.351000
159 152 1775798565.368000
162 150 1775798565.384000
166 149 1775798565.401000
169 149 1775798565.418000
172 149 1775798565.434000
175 151 1775798565.451000

STROKE 2
197 132 1775798565.625000
195 131 1775798565.685000
195 138 1775798565.701000
195 146 1775798565.718000
195 157 1775798565.734000
195 171 1775798565.751000
195 185 1775798565.768000
193 197 1775798565.784000
190 208 1775798565.801000
187 215 1775798565.817000
181 219 1775798565.834000
177 219 1775798565.851000
171 219 1775798565.867000
167 213 1775798565.884000
164 205 1775798565.900000
163 194 1775798565.917000
163 184 1775798565.934000
163 178 1775798565.950000

STROKE 3
192 119 1775798568.602000
193 118 1775798568.680000
193 123 1775798568.698000
193 130 1775798568.713000
194 138 1775798568.730000
195 145 1775798568.746000
196 152 1775798568.763000
197 157 1775798568.780000

STROKE 4
216 122 1775798569.369000
212 123 1775798569.429000
212 129 1775798569.445000
212 135 1775798569.462000
214 140 1775798569.479000
218 142 1775798569.495000
223 145 1775798569.512000
228 146 1775798569.528000

STROKE 5
234 119 1775798569.718000
237 118 1775798569.778000
238 123 1775798569.795000
240 130 1775798569.811000
240 137 1775798569.828000
240 144 1775798569.845000
237 150 1775798569.861000
231 153 1775798569.878000
226 154 1775798569.895000
221 154 1775798569.911000
220 151 1775798569.928000
219 146 1775798569.945000
219 142 1775798569.961000
222 141 1775798569.977000
227 141 1775798569.994000
234 141 1775798570.011000
243 144 1775798570.027000

STROKE 6
241 112 1775798570.235000
231 114 1775798570.311000
227 114 1775798570.328000
224 111 1775798570.344000
223 105 1775798570.361000
223 98 1775798570.377000
223 91 1775798570.394000
229 87 1775798570.410000
238 85 1775798570.427000
253 86 1775798570.444000
264 90 1775798570.460000

STROKE 7
267 127 1775798570.684000
264 119 1775798571.010000
264 118 1775798571.026000
264 118 1775798571.043000

STROKE 8
269 161 1775798571.349000
266 153 1775798571.543000
266 152 1775798571.559000
266 152 1775798571.575000

