STROKE 1
172 127 1775798685.576000
171 132 1775798685.653000
171 140 1775798685.670000
173 148 1775798685.686000
175 155 1775798685.703000
179 159 1775798685.719000
183 162 1775798685.736000
189 162 1775798685.753000
195 162 1775798685.769000
200 160 1775798685.786000
205 156 1775798685.802000
210 151 1775798685.819000
214 145 1775798685.836000
217 139 1775798685.852000
218 133 1775798685.869000
218 128 1775798685.885000
218 124 1775798685.902000
214 122 1775798685.919000
211 121 1775798685.935000
207 121 1775798685.952000
204 121 1775798685.969000
201 122 1775798685.985000
199 125 1775798686.002000
197 128 1775798686.018000
196 134 1775798686.035000
196 140 1775798686.052000
196 146 1775798686.068000
196 151 1775798686.085000
197 158 1775798686.102000
199 163 1775798686.118000

