STROKE 1
114 126 1775711132.994000
111 136 1775711133.049000
113 141 1775711133.065000
116 146 1775711133.082000
120 151 1775711133.099000
124 155 1775711133.115000
127 158 1775711133.132000
130 160 1775711133.148000
132 160 1775711133.165000
134 160 1775711133.182000

STROKE 2
146 125 1775711133.371000
149 128 1775711133.448000
149 135 1775711133.465000
149 142 1775711133.481000
148 149 1775711133.498000
145 153 1775711133.514000
142 155 1775711133.531000
139 156 1775711133.548000
136 156 1775711133.564000
134 156 1775711133.581000

STROKE 3
174 128 1775711146.634000
184 124 1775711146.728000
184 129 1775711146.744000
184 135 1775711146.761000
184 141 1775711146.777000
183 146 1775711146.794000
179 150 1775711146.811000
174 151 1775711146.827000
168 151 1775711146.844000
162 151 1775711146.860000
157 149 1775711146.877000
153 146 1775711146.894000
151 145 1775711146.910000
149 144 1775711146.927000

STROKE 4
188 146 1775711147.217000
189 134 1775711147.243000
193 130 1775711147.260000
198 128 1775711147.276000
205 127 1775711147.293000
211 127 1775711147.310000
215 129 1775711147.326000
216 134 1775711147.343000
216 141 1775711147.359000
216 147 1775711147.376000
215 153 1775711147.393000
214 157 1775711147.409000
213 163 1775711147.426000

