STROKE 1
139 136 1775798830.536000
133 138 1775798830.612000
133 140 1775798830.629000
133 141 1775798830.630000
133 146 1775798830.645000
133 150 1775798830.662000
135 154 1775798830.679000
137 157 1775798830.695000
142 159 1775798830.712000
147 159 1775798830.728000
153 159 1775798830.745000
159 156 1775798830.762000
163 152 1775798830.778000
165 147 1775798830.795000
166 142 1775798830.811000
166 138 1775798830.828000
166 134 1775798830.845000
164 131 1775798830.861000
159 131 1775798830.878000
155 131 1775798830.894000
152 131 1775798830.911000
151 133 1775798830.928000
150 135 1775798830.945000
150 137 1775798830.961000
150 140 1775798830.978000
150 144 1775798830.994000
152 149 1775798831.011000
156 157 1775798831.028000
160 166 1775798831.044000
163 176 1775798831.061000
165 185 1775798831.078000
166 193 1775798831.094000
166 199 1775798831.112000
165 203 1775798831.128000
162 206 1775798831.144000
158 208 1775798831.161000
152 208 1775798831.178000
147 208 1775798831.194000
141 203 1775798831.211000
136 195 1775798831.227000
132 185 1775798831.244000
129 172 1775798831.261000
126 158 1775798831.277000
124 143 1775798831.294000
123 127 1775798831.311000
123 113 1775798831.327000
127 104 1775798831.344000
135 100 1775798831.361000
142 99 1775798831.377000
151 100 1775798831.394000
174 107 1775798831.411000

STROKE 2
203 156 1775798831.684000
194 164 1775798831.761000
191 165 1775798831.777000
188 165 1775798831.778000
180 165 1775798831.793000
174 161 1775798831.810000
171 154 1775798831.827000
171 147 1775798831.843000
171 141 1775798831.860000
173 136 1775798831.877000
178 133 1775798831.893000
183 132 1775798831.910000
187 132 1775798831.926000
190 132 1775798831.943000
191 136 1775798831.960000
192 140 1775798831.976000
192 144 1775798831.993000
192 148 1775798832.010000
192 150 1775798832.026000
192 152 1775798832.043000

STROKE 3
196 161 1775798832.233000
197 149 1775798832.246000
197 142 1775798832.259000
197 138 1775798832.276000
201 134 1775798832.292000
205 132 1775798832.309000
211 131 1775798832.326000
217 131 1775798832.342000
221 133 1775798832.359000
223 139 1775798832.376000
225 146 1775798832.392000
227 153 1775798832.409000
227 160 1775798832.426000
228 165 1775798832.442000
228 169 1775798832.459000
228 171 1775798832.475000

STROKE 4
223 142 1775798832.832000
213 133 1775798832.875000
211 132 1775798832.892000
208 127 1775798832.908000
207 120 1775798832.925000
207 110 1775798832.942000
210 102 1775798832.958000
215 97 1775798832.975000
222 96 1775798832.991000
231 97 1775798833.008000
245 103 1775798833.025000

