STROKE 1
146 125 1775580809.051000
153 117 1775580809.076000
159 116 1775580809.092000
166 115 1775580809.109000
171 115 1775580809.126000
175 116 1775580809.143000
178 122 1775580809.159000
178 128 1775580809.176000
176 135 1775580809.193000
166 143 1775580809.209000
155 150 1775580809.226000
146 156 1775580809.242000
140 159 1775580809.259000
135 159 1775580809.276000
133 159 1775580809.292000
130 157 1775580809.309000
128 153 1775580809.326000
127 148 1775580809.342000
126 143 1775580809.359000
126 140 1775580809.375000
129 136 1775580809.392000
133 134 1775580809.409000
137 133 1775580809.425000
140 133 1775580809.442000
142 133 1775580809.459000
144 133 1775580809.475000
145 133 1775580809.492000
146 138 1775580809.508000
147 143 1775580809.525000
147 149 1775580809.542000
147 155 1775580809.558000
147 161 1775580809.575000
147 166 1775580809.592000
147 170 1775580809.608000
147 174 1775580809.625000
147 176 1775580809.642000
148 177 1775580809.658000
153 177 1775580809.675000
165 173 1775580809.692000
185 167 1775580809.708000
195 165 1775580809.725000

