STROKE 1
112 171 1775889468.093000
110 162 1775889468.119000
112 156 1775889468.136000
118 150 1775889468.152000
124 146 1775889468.169000
130 144 1775889468.186000
136 144 1775889468.202000
140 145 1775889468.219000
142 149 1775889468.235000
143 155 1775889468.252000
143 161 1775889468.269000
144 165 1775889468.285000
145 168 1775889468.302000
148 170 1775889468.318000
152 170 1775889468.335000
158 169 1775889468.352000
166 165 1775889468.368000
171 160 1775889468.385000
175 155 1775889468.402000
177 149 1775889468.418000
177 144 1775889468.435000
176 142 1775889468.452000

STROKE 2
152 180 1775889470.191000
159 174 1775889470.250000
163 174 1775889470.266000
166 177 1775889470.283000
168 183 1775889470.299000
169 192 1775889470.317000
168 203 1775889470.333000
162 210 1775889470.349000
156 212 1775889470.366000
152 213 1775889470.382000
149 212 1775889470.399000
147 208 1775889470.416000
146 203 1775889470.432000
146 197 1775889470.449000
146 191 1775889470.465000
147 185 1775889470.482000
150 180 1775889470.499000
153 179 1775889470.515000

STROKE 3
213 162 1775889470.890000
200 162 1775889470.931000
195 162 1775889470.948000
192 160 1775889470.965000
190 156 1775889470.981000
190 150 1775889470.998000
190 144 1775889471.015000
192 139 1775889471.032000
196 135 1775889471.048000
200 133 1775889471.065000
203 132 1775889471.081000
204 132 1775889471.098000
204 132 1775889471.115000
203 130 1775889471.165000
199 126 1775889471.182000
197 120 1775889471.198000
197 115 1775889471.215000
197 111 1775889471.231000
199 111 1775889471.248000
215 113 1775889471.264000

