STROKE 1
103 160 1775908515.829000
111 151 1775908515.870000
115 154 1775908515.887000
117 159 1775908515.904000
118 166 1775908515.920000
118 171 1775908515.937000
116 174 1775908515.954000
111 176 1775908515.970000
105 176 1775908515.987000
100 175 1775908516.004000
96 170 1775908516.020000
94 163 1775908516.037000
94 155 1775908516.053000
97 148 1775908516.070000
104 143 1775908516.086000
112 142 1775908516.103000
121 142 1775908516.120000

STROKE 2
143 146 1775908516.445000
153 140 1775908516.486000
157 141 1775908516.502000
159 148 1775908516.519000
159 157 1775908516.536000
159 165 1775908516.553000
154 172 1775908516.569000
148 176 1775908516.586000
143 177 1775908516.602000
138 177 1775908516.619000
135 171 1775908516.636000
134 164 1775908516.652000
134 158 1775908516.669000
134 153 1775908516.685000
135 151 1775908516.702000
139 151 1775908516.719000
143 151 1775908516.735000
146 153 1775908516.752000
147 158 1775908516.768000
147 164 1775908516.785000
145 171 1775908516.802000

STROKE 3
158 162 1775908516.945000
160 150 1775908516.960000
165 142 1775908516.968000
169 138 1775908516.985000
174 138 1775908517.001000
181 138 1775908517.018000
187 140 1775908517.035000
190 146 1775908517.052000
191 154 1775908517.068000
191 164 1775908517.085000
191 168 1775908517.101000

STROKE 4
216 161 1775908517.243000
211 158 1775908517.284000
207 158 1775908517.301000
203 158 1775908517.318000
200 158 1775908517.335000
199 155 1775908517.351000
199 149 1775908517.368000
201 143 1775908517.384000
206 141 1775908517.401000
211 140 1775908517.418000
213 140 1775908517.434000
213 140 1775908517.451000
213 140 1775908517.468000
208 140 1775908517.484000
204 135 1775908517.501000
202 129 1775908517.517000
202 122 1775908517.534000
203 117 1775908517.551000
210 114 1775908517.567000
220 114 1775908517.584000
230 117 1775908517.601000

STROKE 5
212 197 1775908517.860000
211 190 1775908518.084000
211 188 1775908518.100000
211 187 1775908518.117000
211 186 1775908518.134000

