STROKE 1
159 132 1775908719.207000
165 133 1775908719.268000
165 136 1775908719.285000
166 139 1775908719.302000
166 141 1775908719.318000
166 141 1775908719.335000
162 141 1775908719.352000
158 137 1775908719.368000
157 131 1775908719.385000
157 125 1775908719.401000
157 120 1775908719.418000
160 118 1775908719.435000
166 118 1775908719.451000
173 118 1775908719.468000
177 120 1775908719.485000
180 125 1775908719.501000
181 133 1775908719.518000
181 140 1775908719.535000
181 148 1775908719.551000
181 155 1775908719.568000
181 161 1775908719.585000
181 166 1775908719.601000
182 169 1775908719.618000
184 171 1775908719.634000
185 172 1775908719.651000

STROKE 2
175 162 1775908719.827000
171 159 1775908719.884000
171 166 1775908719.901000
171 174 1775908719.918000
171 181 1775908719.934000
172 187 1775908719.951000
173 193 1775908719.968000
175 196 1775908719.985000
179 197 1775908720.001000
184 197 1775908720.017000
191 197 1775908720.034000
196 197 1775908720.051000

