STROKE 1
163 181 1775892439.035000
157 187 1775892439.109000
154 188 1775892439.126000
152 189 1775892439.127000
147 190 1775892439.142000
143 191 1775892439.159000
140 191 1775892439.176000
137 191 1775892439.192000
136 189 1775892439.209000
136 183 1775892439.225000
136 177 1775892439.242000
137 172 1775892439.258000
141 167 1775892439.275000
146 164 1775892439.292000
151 164 1775892439.308000
155 164 1775892439.325000
158 164 1775892439.342000
159 164 1775892439.358000
160 167 1775892439.375000
161 171 1775892439.392000
161 174 1775892439.408000
161 178 1775892439.425000
161 181 1775892439.442000
161 183 1775892439.458000

STROKE 2
165 179 1775892439.867000
168 169 1775892439.891000
171 165 1775892439.907000
175 163 1775892439.924000
180 161 1775892439.941000
184 161 1775892439.958000
189 161 1775892439.974000
193 163 1775892439.991000
195 168 1775892440.007000
196 173 1775892440.024000
196 178 1775892440.041000
196 182 1775892440.057000
196 185 1775892440.074000

STROKE 3
184 161 1775892440.382000
177 158 1775892440.423000
173 158 1775892440.440000
169 157 1775892440.457000
166 155 1775892440.473000
163 151 1775892440.490000
163 146 1775892440.507000
163 141 1775892440.523000
166 136 1775892440.540000
171 133 1775892440.557000
176 132 1775892440.573000
181 132 1775892440.590000
185 132 1775892440.606000
189 132 1775892440.623000
192 136 1775892440.640000
195 142 1775892440.656000
197 148 1775892440.673000
198 155 1775892440.690000
198 160 1775892440.706000
196 164 1775892440.723000
189 165 1775892440.740000
181 165 1775892440.756000
176 165 1775892440.773000
173 164 1775892440.789000
172 162 1775892440.806000
172 158 1775892440.823000
172 154 1775892440.840000
173 151 1775892440.856000
176 149 1775892440.873000
179 147 1775892440.889000
183 147 1775892440.906000
187 147 1775892440.923000
191 147 1775892440.939000
196 149 1775892440.956000
201 152 1775892440.973000

STROKE 4
212 167 1775892441.298000
211 163 1775892441.523000
209 163 1775892441.539000
208 163 1775892441.556000
207 163 1775892441.572000

STROKE 5
217 192 1775892444.693000
219 190 1775892445.001000
218 190 1775892445.017000
218 190 1775892445.034000
218 190 1775892445.101000
218 189 1775892445.117000
218 189 1775892445.151000
217 189 1775892445.201000
216 189 1775892445.217000
216 189 1775892445.234000

