STROKE 1
208 368 1775578691.777000
208 368 1775578691.885000
208 365 1775578691.900000
209 361 1775578691.910000
212 357 1775578691.930000
218 355 1775578691.940000
222 352 1775578691.950000
227 351 1775578691.960000
232 349 1775578691.970000
239 348 1775578691.979000
250 348 1775578691.990000
262 348 1775578692.010000
271 352 1775578692.020000
274 355 1775578692.030000
277 357 1775578692.040000
280 360 1775578692.050000
282 367 1775578692.060000
283 371 1775578692.070000
283 376 1775578692.080000
284 380 1775578692.089000
284 390 1775578692.100000
284 395 1775578692.110000
283 399 1775578692.120000
282 404 1775578692.130000
278 412 1775578692.140000
275 417 1775578692.150000
273 421 1775578692.160000
271 423 1775578692.170000
265 430 1775578692.180000
262 432 1775578692.190000
258 435 1775578692.200000
255 436 1775578692.210000
248 440 1775578692.220000
244 441 1775578692.230000
240 441 1775578692.239000
238 442 1775578692.250000
232 442 1775578692.259000
229 442 1775578692.270000
226 442 1775578692.279000
224 442 1775578692.290000
219 442 1775578692.300000
217 441 1775578692.310000
215 441 1775578692.320000
213 440 1775578692.330000
210 438 1775578692.340000
209 437 1775578692.350000
209 436 1775578692.360000
208 435 1775578692.370000
206 434 1775578692.380000
206 434 1775578692.390000
206 433 1775578692.400000
206 433 1775578692.410000
206 432 1775578692.419000

STROKE 2
327 358 1775578693.063000
328 358 1775578693.225000
330 358 1775578693.240000
334 358 1775578693.250000
336 358 1775578693.260000
338 358 1775578693.270000
341 358 1775578693.280000
347 358 1775578693.290000
350 358 1775578693.300000
353 358 1775578693.310000
356 358 1775578693.320000
363 360 1775578693.330000
365 362 1775578693.340000
366 363 1775578693.350000
369 366 1775578693.360000
371 371 1775578693.370000
374 376 1775578693.380000
374 377 1775578693.389000
375 382 1775578693.400000
376 389 1775578693.410000
376 393 1775578693.420000
376 397 1775578693.430000
376 401 1775578693.440000
376 409 1775578693.450000
375 412 1775578693.460000
374 416 1775578693.470000
372 420 1775578693.479000
369 425 1775578693.489000
367 428 1775578693.500000
365 430 1775578693.510000
363 433 1775578693.520000
359 437 1775578693.530000
357 439 1775578693.540000
355 440 1775578693.550000
353 441 1775578693.560000
349 443 1775578693.569000
347 444 1775578693.580000
344 445 1775578693.590000
341 445 1775578693.600000
336 446 1775578693.609000
333 446 1775578693.620000
331 447 1775578693.630000
328 447 1775578693.640000
323 447 1775578693.650000
320 447 1775578693.660000
318 447 1775578693.670000
315 447 1775578693.680000
311 447 1775578693.689000
309 447 1775578693.699000
307 447 1775578693.710000
305 446 1775578693.720000
302 446 1775578693.730000
300 446 1775578693.739000
299 446 1775578693.750000
296 445 1775578693.760000
295 445 1775578693.770000
294 444 1775578693.779000
292 444 1775578693.790000
291 443 1775578693.800000
290 443 1775578693.810000
290 443 1775578693.820000
289 443 1775578693.829000
287 442 1775578693.839000
287 441 1775578693.850000
286 441 1775578693.860000
286 441 1775578693.870000
284 440 1775578693.880000
284 440 1775578693.889000
283 440 1775578693.900000
283 440 1775578693.910000
282 439 1775578693.919000
281 439 1775578693.930000
280 438 1775578693.939000
279 437 1775578693.950000
278 436 1775578693.960000
277 435 1775578693.970000
275 434 1775578693.979000
275 433 1775578693.990000
274 432 1775578694.000000
273 432 1775578694.010000
273 432 1775578694.020000
272 431 1775578694.029000
272 431 1775578694.040000
272 431 1775578694.056000
272 430 1775578694.128000
271 429 1775578694.150000
270 428 1775578694.160000
270 428 1775578694.170000
269 427 1775578694.180000
268 427 1775578694.190000
268 426 1775578694.200000
268 426 1775578694.210000
267 426 1775578694.220000
267 425 1775578694.230000
267 425 1775578694.250000

