STROKE 1
147 111 1775645346.282000
156 99 1775645346.307000
160 99 1775645346.324000
165 100 1775645346.341000
170 104 1775645346.358000
174 109 1775645346.374000
177 115 1775645346.391000
178 120 1775645346.408000
178 125 1775645346.424000
178 130 1775645346.441000
174 133 1775645346.458000
169 135 1775645346.474000
164 136 1775645346.491000
161 136 1775645346.507000
160 135 1775645346.524000
160 133 1775645346.541000
160 129 1775645346.557000
163 127 1775645346.574000
165 126 1775645346.591000
167 126 1775645346.607000
168 126 1775645346.624000

STROKE 2
200 100 1775645346.765000
198 112 1775645346.824000
198 124 1775645346.841000
198 138 1775645346.857000
198 152 1775645346.874000
198 165 1775645346.891000
197 177 1775645346.907000
194 187 1775645346.924000
188 194 1775645346.940000
181 197 1775645346.957000
174 197 1775645346.974000
168 197 1775645346.990000
162 190 1775645347.007000
157 181 1775645347.023000
155 171 1775645347.040000
155 159 1775645347.057000
158 152 1775645347.073000

STROKE 3
223 111 1775645347.247000
234 98 1775645347.307000
240 100 1775645347.323000
246 103 1775645347.340000
250 108 1775645347.357000
253 114 1775645347.373000
253 121 1775645347.389000
253 130 1775645347.406000
249 138 1775645347.423000
242 145 1775645347.441000
234 148 1775645347.456000
226 149 1775645347.473000
220 149 1775645347.489000
217 142 1775645347.506000
216 134 1775645347.522000
216 128 1775645347.539000
218 122 1775645347.556000
224 119 1775645347.572000
229 118 1775645347.589000
233 118 1775645347.606000
233 121 1775645347.622000
233 127 1775645347.639000
233 134 1775645347.656000
230 142 1775645347.672000
228 146 1775645347.689000

STROKE 4
246 108 1775645347.898000
236 105 1775645347.922000
230 104 1775645347.939000
226 99 1775645347.955000
224 91 1775645347.972000
223 81 1775645347.989000
225 71 1775645348.005000
235 62 1775645348.022000
247 58 1775645348.039000
264 58 1775645348.055000
296 71 1775645348.072000

