STROKE 1
152 112 1775580741.053000
149 127 1775580741.078000
148 136 1775580741.095000
144 144 1775580741.111000
139 150 1775580741.128000
134 156 1775580741.145000
129 157 1775580741.161000
125 157 1775580741.178000
119 157 1775580741.195000
114 151 1775580741.212000
110 145 1775580741.228000
108 138 1775580741.244000
108 132 1775580741.262000
110 124 1775580741.279000
118 118 1775580741.294000
125 114 1775580741.311000
130 113 1775580741.327000
135 113 1775580741.344000
140 116 1775580741.360000
144 121 1775580741.377000
150 125 1775580741.394000

STROKE 2
159 129 1775580741.652000
158 118 1775580741.694000
158 115 1775580741.711000
158 111 1775580741.728000
158 109 1775580741.744000
161 107 1775580741.761000
165 106 1775580741.777000
170 106 1775580741.794000
176 108 1775580741.811000
183 114 1775580741.827000
187 120 1775580741.844000
190 127 1775580741.860000
191 133 1775580741.877000
191 139 1775580741.894000
191 145 1775580741.910000
188 151 1775580741.927000

STROKE 3
182 163 1775580742.185000
189 155 1775580742.243000
193 155 1775580742.260000
197 155 1775580742.277000
202 157 1775580742.293000
205 161 1775580742.310000
207 168 1775580742.327000
207 177 1775580742.343000
203 186 1775580742.360000
195 194 1775580742.377000
189 198 1775580742.393000
182 200 1775580742.410000
177 200 1775580742.426000
172 196 1775580742.443000
168 189 1775580742.459000
166 182 1775580742.476000
165 176 1775580742.493000
165 172 1775580742.509000
169 167 1775580742.526000
179 163 1775580742.543000
185 160 1775580742.560000

STROKE 4
243 129 1775580742.734000
233 135 1775580742.793000
229 135 1775580742.809000
225 134 1775580742.826000
222 127 1775580742.842000
221 118 1775580742.859000
220 110 1775580742.875000
220 105 1775580742.892000
224 103 1775580742.909000
228 103 1775580742.926000
231 103 1775580742.942000
232 103 1775580742.959000
232 102 1775580742.992000
227 99 1775580743.009000
221 93 1775580743.026000
216 85 1775580743.042000
214 77 1775580743.059000
214 71 1775580743.076000
219 68 1775580743.092000
228 67 1775580743.109000
241 67 1775580743.125000
254 67 1775580743.142000
261 68 1775580743.159000

