STROKE 1
133 187 1775662265.014000
126 176 1775662265.038000
126 170 1775662265.054000
126 165 1775662265.071000
128 160 1775662265.088000
133 156 1775662265.104000
138 155 1775662265.121000
142 154 1775662265.138000
146 154 1775662265.154000
149 156 1775662265.171000
152 160 1775662265.188000
155 165 1775662265.204000
158 170 1775662265.221000
161 173 1775662265.238000
165 177 1775662265.254000
168 179 1775662265.271000
172 180 1775662265.287000
176 180 1775662265.304000
181 180 1775662265.321000
186 178 1775662265.338000
189 174 1775662265.354000
192 170 1775662265.371000
192 164 1775662265.387000
192 159 1775662265.404000
192 153 1775662265.421000
190 149 1775662265.437000
188 147 1775662265.454000
187 147 1775662265.471000
187 148 1775662265.487000

STROKE 2
244 180 1775662265.663000
240 182 1775662265.704000
236 182 1775662265.720000
232 183 1775662265.737000
227 183 1775662265.754000
224 183 1775662265.770000
220 179 1775662265.787000
217 173 1775662265.803000
216 166 1775662265.820000
216 159 1775662265.837000
217 154 1775662265.853000
223 150 1775662265.870000
228 149 1775662265.887000
231 149 1775662265.903000
232 149 1775662265.920000
230 149 1775662265.970000
224 148 1775662265.987000
218 142 1775662266.003000
213 135 1775662266.020000
212 127 1775662266.037000
212 120 1775662266.053000
221 115 1775662266.070000
232 113 1775662266.086000
243 113 1775662266.103000
250 120 1775662266.120000

STROKE 3
276 156 1775662269.922000
272 157 1775662270.231000
272 157 1775662270.247000
272 156 1775662270.263000
272 155 1775662270.280000
272 154 1775662270.297000

STROKE 4
276 190 1775662270.655000
281 186 1775662270.963000
280 186 1775662270.979000
280 185 1775662270.996000
280 184 1775662271.012000
279 183 1775662271.029000
279 185 1775662271.062000
281 191 1775662271.079000

