STROKE 1
144 120 1775908354.277000
144 125 1775908354.317000
145 132 1775908354.334000
150 140 1775908354.351000
158 147 1775908354.367000

STROKE 2
173 125 1775908354.543000
182 125 1775908354.600000
186 129 1775908354.617000
187 134 1775908354.633000
187 140 1775908354.650000
184 146 1775908354.667000
177 149 1775908354.683000
170 151 1775908354.700000
165 151 1775908354.716000
161 151 1775908354.733000
158 148 1775908354.750000
157 143 1775908354.766000
157 140 1775908354.783000
158 137 1775908354.799000
163 136 1775908354.816000
169 136 1775908354.833000
176 137 1775908354.849000
180 139 1775908354.866000

STROKE 3
218 141 1775908355.108000
215 143 1775908355.149000
210 143 1775908355.166000
204 144 1775908355.183000
200 145 1775908355.199000
197 145 1775908355.216000
196 141 1775908355.232000
196 134 1775908355.249000
197 128 1775908355.266000
202 124 1775908355.282000
206 123 1775908355.299000
210 123 1775908355.315000
213 123 1775908355.332000
214 127 1775908355.349000
215 132 1775908355.365000
215 136 1775908355.382000
215 140 1775908355.399000
213 142 1775908355.415000
211 144 1775908355.432000
210 145 1775908355.448000
209 145 1775908355.465000
209 144 1775908355.482000
210 137 1775908355.498000
215 131 1775908355.515000
221 126 1775908355.532000
227 123 1775908355.548000
234 123 1775908355.565000
241 123 1775908355.582000
245 125 1775908355.598000
246 131 1775908355.615000
247 138 1775908355.632000
247 144 1775908355.648000
246 148 1775908355.665000

STROKE 4
228 127 1775908355.907000
220 121 1775908355.948000
218 118 1775908355.964000
217 113 1775908355.981000
217 108 1775908355.998000
225 103 1775908356.014000
241 101 1775908356.031000
250 101 1775908356.048000

