STROKE 1
133 172 1775889393.185000
144 170 1775889393.263000
148 173 1775889393.280000
150 176 1775889393.296000
150 179 1775889393.313000
150 181 1775889393.330000
147 182 1775889393.346000
140 182 1775889393.363000
134 181 1775889393.380000
129 176 1775889393.396000
127 171 1775889393.413000
126 164 1775889393.430000
127 156 1775889393.446000
132 149 1775889393.463000
138 144 1775889393.479000
142 142 1775889393.496000
146 142 1775889393.513000
150 144 1775889393.529000

STROKE 2
167 153 1775889393.754000
166 156 1775889393.796000
166 161 1775889393.813000
166 166 1775889393.829000
169 170 1775889393.846000
171 173 1775889393.862000

STROKE 3
195 144 1775889393.996000
201 145 1775889394.078000
201 149 1775889394.095000
202 155 1775889394.111000
202 161 1775889394.128000
202 167 1775889394.145000
199 172 1775889394.162000
194 176 1775889394.178000
188 177 1775889394.195000
183 177 1775889394.212000
179 177 1775889394.228000
178 175 1775889394.245000
178 171 1775889394.261000
179 168 1775889394.278000
182 166 1775889394.295000
185 166 1775889394.312000
188 166 1775889394.328000
191 168 1775889394.345000

STROKE 4
181 201 1775889395.401000
186 198 1775889395.677000
185 198 1775889395.693000
185 198 1775889395.710000

