STROKE 1
147 162 1775580485.234000
137 159 1775580485.293000
135 159 1775580485.310000
134 156 1775580485.327000
134 152 1775580485.343000
135 147 1775580485.360000
139 142 1775580485.376000
143 139 1775580485.393000
147 136 1775580485.410000
151 134 1775580485.427000
156 133 1775580485.443000
160 133 1775580485.460000
164 133 1775580485.476000
168 133 1775580485.493000
172 133 1775580485.509000
174 136 1775580485.526000
176 140 1775580485.543000
177 144 1775580485.559000
179 148 1775580485.576000
181 151 1775580485.593000
184 154 1775580485.609000
187 157 1775580485.626000
190 158 1775580485.643000
194 158 1775580485.659000
197 158 1775580485.676000
201 158 1775580485.693000
205 157 1775580485.709000
208 155 1775580485.726000
211 152 1775580485.743000
213 149 1775580485.759000
213 147 1775580485.776000
213 144 1775580485.793000
213 140 1775580485.809000
213 137 1775580485.826000
211 133 1775580485.842000
208 131 1775580485.859000
206 129 1775580485.876000
204 128 1775580485.892000
203 127 1775580485.909000
203 127 1775580485.926000

STROKE 2
186 104 1775580491.659000
184 99 1775580491.835000
184 96 1775580491.851000
184 95 1775580491.868000
184 93 1775580491.884000
184 92 1775580491.901000
184 92 1775580491.917000
183 92 1775580491.968000
182 92 1775580491.984000
181 92 1775580492.001000
181 92 1775580492.017000
181 92 1775580492.051000

STROKE 3
192 181 1775580492.524000
192 186 1775580492.566000
192 191 1775580492.583000
193 196 1775580492.600000
194 202 1775580492.616000
196 207 1775580492.633000
196 213 1775580492.649000
197 218 1775580492.666000
197 221 1775580492.683000
197 223 1775580492.700000
198 223 1775580492.733000
201 218 1775580492.750000
206 211 1775580492.766000
213 204 1775580492.783000
218 200 1775580492.799000

STROKE 4
197 177 1775580493.506000
194 185 1775580493.531000
194 192 1775580493.548000
194 199 1775580493.565000

STROKE 5
191 168 1775580494.072000
190 172 1775580494.131000
191 178 1775580494.148000

STROKE 6
238 119 1775580494.788000
235 124 1775580495.113000
235 123 1775580495.130000
235 123 1775580495.147000

STROKE 7
232 158 1775580497.884000
235 157 1775580498.043000
235 157 1775580498.059000
235 158 1775580498.076000
235 158 1775580498.092000

