STROKE 1
140 162 1775643978.426000
133 151 1775643978.437000
131 142 1775643978.454000
130 134 1775643978.471000
130 127 1775643978.487000
132 121 1775643978.504000
137 119 1775643978.521000
144 119 1775643978.537000
151 119 1775643978.554000
158 119 1775643978.571000
162 122 1775643978.587000
166 128 1775643978.604000
169 135 1775643978.620000
171 142 1775643978.637000
172 149 1775643978.654000
175 155 1775643978.670000
177 161 1775643978.687000
180 165 1775643978.704000
184 168 1775643978.721000
188 168 1775643978.737000
193 168 1775643978.754000
198 163 1775643978.770000
202 156 1775643978.787000
204 150 1775643978.804000
204 144 1775643978.820000
204 137 1775643978.837000
204 130 1775643978.853000
202 124 1775643978.870000
199 119 1775643978.887000
197 117 1775643978.903000
195 116 1775643978.920000
195 116 1775643978.937000

STROKE 2
232 128 1775643979.111000
227 127 1775643979.153000
227 137 1775643979.170000
227 146 1775643979.187000
227 152 1775643979.203000
230 156 1775643979.220000
235 158 1775643979.236000
240 158 1775643979.253000
243 159 1775643979.270000
245 159 1775643979.286000

STROKE 3
268 125 1775643979.427000
272 125 1775643979.487000
276 134 1775643979.503000
279 142 1775643979.520000
280 150 1775643979.536000
280 157 1775643979.552000
277 162 1775643979.569000
269 165 1775643979.586000
259 166 1775643979.602000
250 166 1775643979.619000
245 164 1775643979.636000
243 158 1775643979.652000
243 153 1775643979.669000
248 150 1775643979.686000
256 149 1775643979.702000
264 149 1775643979.719000
271 149 1775643979.735000
276 154 1775643979.752000
279 157 1775643979.769000

STROKE 4
277 117 1775643979.960000
268 113 1775643979.985000
262 113 1775643980.002000
257 113 1775643980.018000
251 112 1775643980.035000
248 107 1775643980.052000
248 99 1775643980.068000
250 90 1775643980.085000
259 84 1775643980.101000
269 80 1775643980.118000
279 79 1775643980.135000
287 79 1775643980.151000
294 83 1775643980.168000
297 87 1775643980.185000

STROKE 5
298 132 1775643980.376000
298 124 1775643980.568000
298 127 1775643980.585000
298 129 1775643980.601000
298 130 1775643980.618000
298 130 1775643980.634000
298 130 1775643980.651000
298 129 1775643980.667000

STROKE 6
298 156 1775643980.842000
300 150 1775643980.934000
302 150 1775643980.951000
304 153 1775643980.967000
304 156 1775643980.984000
304 157 1775643981.000000
303 158 1775643981.016000
300 158 1775643981.033000
299 158 1775643981.050000
299 158 1775643981.066000

