STROKE 1
160 155 1775637512.192000
155 150 1775637512.206000
153 143 1775637512.218000
152 137 1775637512.235000
152 132 1775637512.252000
155 128 1775637512.268000
160 124 1775637512.285000
166 122 1775637512.302000
173 120 1775637512.319000
179 120 1775637512.335000
183 120 1775637512.352000
187 126 1775637512.368000
191 133 1775637512.385000
196 139 1775637512.402000
201 143 1775637512.418000
206 146 1775637512.435000
211 146 1775637512.452000
216 146 1775637512.468000
220 146 1775637512.485000
223 141 1775637512.501000
226 136 1775637512.518000
227 128 1775637512.535000
228 119 1775637512.551000
228 112 1775637512.568000
226 106 1775637512.585000
221 103 1775637512.602000
216 102 1775637512.618000
212 101 1775637512.635000
210 101 1775637512.651000

