STROKE 1
153 126 1775579679.176000
145 124 1775579679.215000
138 126 1775579679.232000
131 131 1775579679.248000
125 137 1775579679.265000
122 143 1775579679.282000
121 150 1775579679.298000
121 157 1775579679.314000
122 164 1775579679.332000
128 172 1775579679.348000
136 180 1775579679.365000
144 187 1775579679.381000
153 192 1775579679.398000
163 195 1775579679.414000
173 196 1775579679.432000
182 196 1775579679.448000
192 196 1775579679.464000
199 192 1775579679.481000
207 187 1775579679.498000
213 182 1775579679.514000
216 177 1775579679.531000
218 171 1775579679.548000
219 165 1775579679.564000
219 159 1775579679.581000
219 154 1775579679.597000
217 149 1775579679.614000
213 145 1775579679.631000
210 143 1775579679.648000
207 141 1775579679.664000
204 139 1775579679.681000
201 138 1775579679.698000
200 138 1775579679.714000
198 138 1775579679.731000
197 138 1775579679.748000
193 138 1775579679.764000

STROKE 2
118 173 1775579679.956000
129 169 1775579679.998000
137 169 1775579680.015000
147 168 1775579680.032000
156 168 1775579680.048000
165 168 1775579680.064000
173 168 1775579680.082000
181 170 1775579680.098000
188 175 1775579680.114000
192 181 1775579680.131000
193 188 1775579680.148000
193 197 1775579680.164000
193 204 1775579680.181000
188 212 1775579680.198000
184 219 1775579680.214000
180 225 1775579680.231000
178 230 1775579680.247000
176 234 1775579680.264000
176 239 1775579680.281000
176 245 1775579680.298000
176 251 1775579680.314000
177 256 1775579680.331000
179 260 1775579680.348000
181 264 1775579680.364000
183 267 1775579680.381000
187 269 1775579680.398000
190 271 1775579680.414000
193 272 1775579680.431000
196 273 1775579680.448000
200 273 1775579680.464000
205 273 1775579680.481000
209 273 1775579680.498000
213 273 1775579680.514000
216 273 1775579680.531000
219 271 1775579680.548000
221 267 1775579680.564000
224 263 1775579680.581000
226 258 1775579680.597000
228 253 1775579680.614000
230 247 1775579680.631000
233 238 1775579680.648000
237 228 1775579680.664000
241 216 1775579680.681000
247 202 1775579680.697000
252 188 1775579680.714000
257 176 1775579680.731000
261 163 1775579680.748000
265 154 1775579680.764000
267 147 1775579680.781000
269 143 1775579680.797000
270 142 1775579680.814000
271 141 1775579680.831000
274 141 1775579680.848000
278 141 1775579680.864000
283 141 1775579680.881000
289 141 1775579680.898000
295 143 1775579680.914000
301 146 1775579680.931000
305 150 1775579680.948000
309 155 1775579680.964000
312 159 1775579680.981000
313 165 1775579680.998000
313 172 1775579681.014000
313 180 1775579681.031000
310 185 1775579681.048000
308 190 1775579681.064000
306 194 1775579681.081000
304 198 1775579681.097000
302 200 1775579681.114000
300 202 1775579681.131000
299 203 1775579681.147000
298 203 1775579681.164000
297 203 1775579681.198000

STROKE 3
344 151 1775579682.282000
349 142 1775579682.432000
352 144 1775579682.448000
354 146 1775579682.465000
357 147 1775579682.482000
358 148 1775579682.498000
359 148 1775579682.514000

STROKE 4
334 192 1775579682.827000
343 194 1775579682.983000
343 195 1775579682.999000
344 197 1775579683.015000
344 198 1775579683.032000
344 199 1775579683.048000
344 199 1775579683.115000
343 199 1775579683.132000
343 199 1775579683.148000
343 198 1775579683.165000

