STROKE 1
160 133 1775799661.659000
165 122 1775799661.737000
169 122 1775799661.754000
173 122 1775799661.770000
176 125 1775799661.787000
179 127 1775799661.804000
182 132 1775799661.820000
184 137 1775799661.837000
185 143 1775799661.854000
185 149 1775799661.870000
185 156 1775799661.887000
182 163 1775799661.903000
176 168 1775799661.920000
171 171 1775799661.937000
166 171 1775799661.953000
163 171 1775799661.970000
162 168 1775799661.987000
162 165 1775799662.003000
162 162 1775799662.020000
166 160 1775799662.036000
169 159 1775799662.053000
172 158 1775799662.070000
175 158 1775799662.086000
177 158 1775799662.103000
184 158 1775799662.120000

STROKE 2
176 182 1775799662.393000
180 173 1775799662.486000
181 173 1775799662.488000
185 173 1775799662.503000
188 178 1775799662.519000
190 183 1775799662.537000
191 188 1775799662.553000
191 195 1775799662.569000
191 200 1775799662.586000
191 205 1775799662.603000
187 210 1775799662.619000
182 212 1775799662.636000
177 213 1775799662.653000
173 212 1775799662.669000
169 206 1775799662.686000
168 200 1775799662.702000
168 193 1775799662.719000
168 187 1775799662.735000
171 183 1775799662.752000

