STROKE 1
139 124 1775710503.069000
144 127 1775710503.130000
144 133 1775710503.146000
144 138 1775710503.163000
142 142 1775710503.180000
137 143 1775710503.196000
131 143 1775710503.213000
127 138 1775710503.230000
126 129 1775710503.246000
127 120 1775710503.263000
135 112 1775710503.280000
143 108 1775710503.296000
150 107 1775710503.313000
155 107 1775710503.329000
159 107 1775710503.346000
160 111 1775710503.363000
161 118 1775710503.379000
161 127 1775710503.396000
158 139 1775710503.412000
154 152 1775710503.429000
153 164 1775710503.446000
153 174 1775710503.462000
153 181 1775710503.479000
158 184 1775710503.496000
166 184 1775710503.512000
174 181 1775710503.529000
177 178 1775710503.546000

STROKE 2
176 125 1775710503.768000
173 128 1775710503.829000
173 136 1775710503.846000
177 143 1775710503.862000
181 147 1775710503.879000
188 147 1775710503.895000
195 145 1775710503.912000
200 138 1775710503.929000
202 130 1775710503.945000
202 123 1775710503.962000
202 120 1775710503.978000
200 119 1775710503.995000
200 119 1775710504.012000

STROKE 3
221 118 1775710504.234000
229 121 1775710504.295000
230 129 1775710504.311000
230 138 1775710504.328000
230 145 1775710504.345000
226 150 1775710504.361000
219 152 1775710504.378000
212 152 1775710504.394000
207 152 1775710504.411000
205 148 1775710504.428000
204 143 1775710504.444000

STROKE 4
229 118 1775710504.650000
219 116 1775710504.694000
216 115 1775710504.711000
212 112 1775710504.727000
211 105 1775710504.744000
211 97 1775710504.760000
217 89 1775710504.777000
229 85 1775710504.794000
246 86 1775710504.810000

