STROKE 1
153 134 1775710446.388000
156 135 1775710446.448000
156 139 1775710446.465000
156 144 1775710446.482000
154 149 1775710446.498000
149 153 1775710446.515000
142 153 1775710446.531000
137 153 1775710446.548000
134 150 1775710446.564000
133 145 1775710446.581000
133 139 1775710446.598000
139 133 1775710446.614000
146 127 1775710446.631000
154 125 1775710446.647000
160 124 1775710446.664000
164 124 1775710446.681000
166 125 1775710446.697000
168 128 1775710446.714000
169 132 1775710446.731000
169 137 1775710446.747000
169 143 1775710446.764000
169 149 1775710446.781000
167 156 1775710446.797000
166 164 1775710446.814000
166 170 1775710446.831000
166 174 1775710446.847000
166 176 1775710446.864000
166 177 1775710446.880000

STROKE 2
154 165 1775710449.383000
151 163 1775710449.444000
151 168 1775710449.460000
151 174 1775710449.477000
151 180 1775710449.493000
151 185 1775710449.525000
151 190 1775710449.526000
151 195 1775710449.543000
152 198 1775710449.560000
153 200 1775710449.576000
155 200 1775710449.593000
158 200 1775710449.610000
163 200 1775710449.626000
167 200 1775710449.643000

STROKE 3
184 137 1775710450.010000
180 133 1775710450.076000
180 139 1775710450.092000
180 145 1775710450.109000
182 149 1775710450.126000
186 151 1775710450.142000
191 151 1775710450.159000
197 151 1775710450.176000
202 151 1775710450.192000
205 148 1775710450.209000
208 143 1775710450.226000
208 138 1775710450.242000
208 132 1775710450.259000
208 128 1775710450.275000
206 127 1775710450.292000
206 127 1775710450.308000

STROKE 4
210 121 1775710450.548000
205 120 1775710450.642000
199 117 1775710450.658000
195 108 1775710450.675000
193 100 1775710450.692000
193 94 1775710450.708000
202 91 1775710450.725000
223 91 1775710450.741000
241 95 1775710450.758000

