STROKE 1
172 116 1775638574.364000
160 109 1775638574.407000
159 111 1775638574.424000
158 115 1775638574.440000
158 118 1775638574.457000
159 122 1775638574.473000
164 125 1775638574.490000
167 129 1775638574.507000
169 133 1775638574.523000
169 136 1775638574.540000
169 139 1775638574.557000
166 141 1775638574.573000
161 142 1775638574.590000
156 142 1775638574.606000
151 142 1775638574.623000
149 140 1775638574.639000
148 136 1775638574.656000
148 134 1775638574.673000
148 132 1775638574.690000
149 132 1775638574.706000
152 132 1775638574.723000
156 132 1775638574.739000
159 137 1775638574.756000
162 144 1775638574.773000
164 152 1775638574.789000
166 162 1775638574.806000
167 172 1775638574.822000
167 182 1775638574.839000
167 190 1775638574.856000
167 195 1775638574.873000
164 198 1775638574.889000
158 198 1775638574.906000
151 198 1775638574.922000
143 195 1775638574.939000
136 191 1775638574.956000
132 186 1775638574.972000
130 184 1775638574.989000

STROKE 2
243 142 1775638575.164000
233 138 1775638575.189000
227 138 1775638575.205000
220 138 1775638575.222000
214 138 1775638575.239000
208 138 1775638575.255000
204 135 1775638575.272000
203 128 1775638575.288000
203 122 1775638575.305000
206 118 1775638575.322000
210 115 1775638575.339000
214 114 1775638575.355000
217 113 1775638575.372000
218 113 1775638575.388000
218 114 1775638575.405000
217 116 1775638575.422000
212 118 1775638575.438000
207 118 1775638575.455000
201 118 1775638575.472000
197 112 1775638575.488000
196 105 1775638575.505000
198 97 1775638575.522000
207 92 1775638575.538000
218 88 1775638575.555000
229 88 1775638575.572000
239 91 1775638575.588000

STROKE 3
223 179 1775638575.810000
225 179 1775638576.055000
224 179 1775638576.071000
223 179 1775638576.088000
222 179 1775638576.104000

